system,history_id,history_step,previous_actions,previous_observations,candidate_bus,candidate_amplitude,expected_continuous_objective,expected_snapped_objective,is_joint_optimal,is_bus_optimal,is_amplitude_optimal_given_bus,bus_objective_gap,history_source
ieee5,27,1,0,1.79842979,1,0.3,0.9164062500000001,0.9203125000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,27,1,0,1.79842979,2,0.3,0.9765625,0.965625,0,0,0,0.06562500000000004,objective_adaptive_value/first_history_results.csv
ieee5,27,1,0,1.79842979,3,0.3,0.9234375,0.9343750000000001,0,0,0,0.013281250000000022,objective_adaptive_value/first_history_results.csv
ieee5,27,1,0,1.79842979,4,0.3,0.9585937500000001,0.9546875000000001,0,0,1,0.04843750000000013,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,1,0.05,0.9312500000000001,0.93125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,2,0.05,0.9867187500000001,0.9703125,0,0,1,0.0625,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,3,0.05,0.94296875,0.9515625,0,0,0,0.014843749999999933,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,4,0.05,1.0046875000000002,0.971875,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,0,0.075,1.14296875,1.0,0,0,0,0.2164062499999999,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,1,0.075,0.9320312500000001,0.9328125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,2,0.075,0.9867187500000001,0.9703125,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,3,0.075,0.94296875,0.9515625,0,0,0,0.014843749999999933,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,4,0.075,1.003125,0.9703125000000001,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,0,0.1,1.14296875,1.0,0,0,0,0.2164062499999999,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,1,0.1,0.93125,0.9328125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,2,0.1,0.9867187500000001,0.9703125,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,3,0.1,0.94296875,0.9515625,0,0,0,0.014843749999999933,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,4,0.1,1.003125,0.9703125000000001,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,0,0.15,1.140625,1.0,0,0,1,0.2164062499999999,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,1,0.15,0.92578125,0.928125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,2,0.15,0.9867187500000001,0.9703125,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,3,0.15,0.94296875,0.9515625,0,0,0,0.014843749999999933,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,4,0.15,0.9968750000000001,0.9703125000000001,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,0,0.2,1.140625,1.0,0,0,0,0.2164062499999999,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,1,0.2,0.9242187500000001,0.928125,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,2,0.2,0.9867187500000001,0.9703125,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,3,0.2,0.9390625,0.9484375,0,0,1,0.014843749999999933,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,4,0.2,0.9921875,0.96875,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,0,0.3,1.140625,1.0,0,0,0,0.2164062499999999,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,1,0.3,0.9304687500000001,0.928125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,2,0.3,0.9875,0.9703125,0,0,0,0.0625,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,3,0.3,0.9390625,0.9484375,0,0,0,0.014843749999999933,objective_adaptive_value/first_history_results.csv
ieee5,28,1,0,1.78866272,4,0.3,0.98359375,0.9671875000000001,0,0,1,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,1,0.05,0.875,0.8765624999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,2,0.05,0.97734375,0.9453125000000001,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,3,0.05,0.9164062500000001,0.9109375,0,0,0,0.030468750000000155,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,4,0.05,0.9890625000000001,0.95,0,0,0,0.10937500000000011,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,0,0.075,1.1500000000000001,1.0,0,0,0,0.23906250000000007,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,1,0.075,0.8734375,0.875,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,2,0.075,0.97734375,0.9453125000000001,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,3,0.075,0.9140625,0.909375,0,0,0,0.030468750000000155,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,4,0.075,0.9859375,0.95,0,0,0,0.10937500000000011,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,0,0.1,1.1500000000000001,1.0,0,0,0,0.23906250000000007,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,1,0.1,0.8742187499999999,0.875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,2,0.1,0.97734375,0.9453125000000001,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,3,0.1,0.9125000000000001,0.9078124999999999,0,0,0,0.030468750000000155,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,4,0.1,0.9859375,0.95,0,0,0,0.10937500000000011,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,0,0.15,1.1500000000000001,1.0,0,0,0,0.23906250000000007,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,1,0.15,0.875,0.8765624999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,2,0.15,0.9765625,0.9453125000000001,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,3,0.15,0.9109375,0.90625,0,0,0,0.030468750000000155,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,4,0.15,0.9867187500000001,0.95,0,0,0,0.10937500000000011,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,0,0.2,1.12421875,1.0,0,0,0,0.23906250000000007,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,1,0.2,0.87421875,0.878125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,2,0.2,0.9765625,0.9453125000000001,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,3,0.2,0.909375,0.9046874999999999,0,0,0,0.030468750000000155,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,4,0.2,0.9867187500000001,0.95,0,0,0,0.10937500000000011,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,0,0.3,1.1125,1.0,0,0,1,0.23906250000000007,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,1,0.3,0.890625,0.9031250000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,2,0.3,0.9742187499999999,0.9437500000000001,0,0,1,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,3,0.3,0.9039062500000001,0.9,0,0,1,0.030468750000000155,objective_adaptive_value/first_history_results.csv
ieee5,29,1,0,1.67081360,4,0.3,0.9828125000000001,0.9484375,0,0,1,0.10937500000000011,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,1,0.05,0.9000000000000001,0.8953125000000001,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,2,0.05,0.9859375,0.9421875000000001,0,0,0,0.05781249999999982,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,3,0.05,0.9375000000000001,0.934375,0,0,0,0.03359374999999998,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,4,0.05,0.99375,0.9546875,0,0,0,0.09062499999999996,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,0,0.075,1.0984375,1.0,0,0,0,0.19374999999999987,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,1,0.075,0.9000000000000001,0.8953125000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,2,0.075,0.98359375,0.9421875000000001,0,0,0,0.05781249999999982,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,3,0.075,0.9351562500000001,0.93125,0,0,0,0.03359374999999998,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,4,0.075,0.99375,0.9546875,0,0,0,0.09062499999999996,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,0,0.1,1.09609375,1.0,0,0,0,0.19374999999999987,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,1,0.1,0.9007812500000001,0.8953125000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,2,0.1,0.98125,0.9421875000000001,0,0,0,0.05781249999999982,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,3,0.1,0.9335937500000001,0.9296875,0,0,1,0.03359374999999998,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,4,0.1,0.99375,0.9546875,0,0,0,0.09062499999999996,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,0,0.15,1.09609375,1.0,0,0,0,0.19374999999999987,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,1,0.15,0.90234375,0.8984375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,2,0.15,0.97734375,0.940625,0,0,0,0.05781249999999982,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,3,0.15,0.9343750000000002,0.9296875,0,0,0,0.03359374999999998,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,4,0.15,0.9921875,0.953125,0,0,0,0.09062499999999996,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,0,0.2,1.09609375,1.0,0,0,0,0.19374999999999987,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,1,0.2,0.90625,0.9015625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,2,0.2,0.9671875,0.9359375000000001,0,0,0,0.05781249999999982,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,3,0.2,0.9343750000000002,0.9296875,0,0,0,0.03359374999999998,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,4,0.2,0.9921875,0.953125,0,0,0,0.09062499999999996,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,0,0.3,1.09375,1.0,0,0,1,0.19374999999999987,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,1,0.3,0.9125000000000001,0.903125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,2,0.3,0.9578125,0.93125,0,0,1,0.05781249999999982,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,3,0.3,0.9343750000000002,0.9296875,0,0,0,0.03359374999999998,objective_adaptive_value/first_history_results.csv
ieee5,30,1,0,1.46478707,4,0.3,0.9906250000000001,0.9515625000000001,0,0,1,0.09062499999999996,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,1,0.05,0.7765625,0.8390625,0,0,1,0.03828124999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,2,0.05,0.7921875,0.8296875000000001,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,3,0.05,0.74921875,0.8109375000000001,0,0,0,0.007812499999999889,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,4,0.05,0.7398437500000001,0.8031250000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,0,0.075,0.8671875000000001,0.8859375000000002,0,0,0,0.10859374999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,1,0.075,0.7765625,0.8390625,0,0,0,0.03828124999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,2,0.075,0.7921875,0.8296875000000001,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,3,0.075,0.74921875,0.8109375000000001,0,0,0,0.007812499999999889,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,4,0.075,0.7398437500000001,0.8031250000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,0,0.1,0.86484375,0.8843750000000001,0,0,0,0.10859374999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,1,0.1,0.7765625,0.8390625,0,0,0,0.03828124999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,2,0.1,0.7921875,0.8296875000000001,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,3,0.1,0.74921875,0.8109375000000001,0,0,0,0.007812499999999889,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,4,0.1,0.7382812500000001,0.8015625000000002,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,0,0.15,0.86484375,0.8843750000000001,0,0,0,0.10859374999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,1,0.15,0.7765625,0.8390625,0,0,0,0.03828124999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,2,0.15,0.7796875000000001,0.8203125,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,3,0.15,0.74921875,0.8109375000000001,0,0,0,0.007812499999999889,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,4,0.15,0.7382812500000001,0.8015625000000002,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,0,0.2,0.85546875,0.8796875000000002,0,0,0,0.10859374999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,1,0.2,0.7773437500000001,0.8390625,0,0,0,0.03828124999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,2,0.2,0.7796875000000001,0.8203125,0,0,0,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,3,0.2,0.74921875,0.8109375000000001,0,0,0,0.007812499999999889,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,4,0.2,0.7382812500000001,0.8015625000000002,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,0,0.3,0.846875,0.8718750000000001,0,0,1,0.10859374999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,1,0.3,0.7835937500000001,0.8453125000000001,0,0,0,0.03828124999999993,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,2,0.3,0.7734375000000001,0.815625,0,0,1,0.03515625,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,3,0.3,0.74609375,0.8093750000000001,0,0,1,0.007812499999999889,objective_adaptive_value/first_history_results.csv
ieee5,31,1,0,2.01768632,4,0.3,0.7382812500000001,0.8015625000000002,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,1,0.05,0.7289062500000001,0.7796875000000001,0,0,1,0.01562500000000011,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,2,0.05,0.7914062499999999,0.796875,0,0,0,0.006249999999999978,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,3,0.05,0.71328125,0.7578125,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,4,0.05,0.72265625,0.7625,0,0,1,0.009375000000000022,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,0,0.075,0.80078125,0.8156249999999999,0,0,0,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,1,0.075,0.7289062500000001,0.7796875000000001,0,0,0,0.01562500000000011,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,2,0.075,0.7882812499999999,0.7953124999999999,0,0,0,0.006249999999999978,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,3,0.075,0.71328125,0.7578125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,4,0.075,0.72265625,0.7625,0,0,0,0.009375000000000022,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,0,0.1,0.79921875,0.8124999999999999,0,0,0,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,1,0.1,0.7390625,0.7859375,0,0,0,0.01562500000000011,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,2,0.1,0.78203125,0.7921875,0,0,0,0.006249999999999978,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,3,0.1,0.71328125,0.7578125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,4,0.1,0.72265625,0.7625,0,0,0,0.009375000000000022,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,0,0.15,0.79921875,0.8124999999999999,0,0,0,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,1,0.15,0.7609375,0.796875,0,0,0,0.01562500000000011,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,2,0.15,0.76015625,0.78125,0,0,0,0.006249999999999978,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,3,0.15,0.71328125,0.7578125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,4,0.15,0.72265625,0.7625,0,0,0,0.009375000000000022,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,0,0.2,0.7960937499999999,0.8062499999999999,0,0,0,0.08124999999999993,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,1,0.2,0.77265625,0.8015625,0,0,0,0.01562500000000011,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,2,0.2,0.75078125,0.7765625,0,0,0,0.006249999999999978,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,3,0.2,0.71328125,0.7578125,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,4,0.2,0.72265625,0.7625,0,0,0,0.009375000000000022,objective_adaptive_value/first_history_results.csv
ieee5,32,1,0,2.29634106,0,0.3,0.7945312499999999,0.803125,0,0,1,0.08124999999999993,objective_adaptive_value/first_history_results.csv
