system,history_i,history_j,b_star_i,b_star_j,wrong_bus_regret_cont,wrong_bus_regret_snap
ieee5,38,119,1,2,0.08515624999999993,0.051562499999999956
ieee5,38,120,1,1,0.0,0.0
ieee5,38,121,1,1,0.0,0.0
ieee5,38,122,1,1,0.0,0.0
ieee5,38,123,1,1,0.0,0.0
ieee5,38,124,1,1,0.0,0.0
ieee5,38,125,1,1,0.0,0.0
ieee5,38,126,1,1,0.0,0.0
ieee5,38,127,1,1,0.0,0.0
ieee5,38,128,1,1,0.0,0.0
ieee5,38,129,1,1,0.0,0.0
ieee5,38,130,1,4,0.09843750000000007,0.059374999999999956
ieee5,38,131,1,3,0.0210937499999998,0.020312499999999956
ieee5,38,132,1,1,0.0,0.0
ieee5,38,133,1,1,0.0,0.0
ieee5,38,134,1,1,0.0,0.0
ieee5,38,135,1,1,0.0,0.0
ieee5,38,136,1,1,0.0,0.0
ieee5,38,137,1,1,0.0,0.0
ieee5,38,138,1,1,0.0,0.0
ieee5,38,139,1,1,0.0,0.0
ieee5,38,140,1,4,0.09843750000000007,0.059374999999999956
ieee5,38,141,1,1,0.0,0.0
ieee5,38,142,1,1,0.0,0.0
ieee5,38,143,1,2,0.08515624999999993,0.051562499999999956
ieee5,38,144,1,4,0.09843750000000007,0.059374999999999956
ieee5,38,145,1,1,0.0,0.0
ieee5,38,146,1,1,0.0,0.0
ieee5,38,147,1,1,0.0,0.0
ieee5,38,148,1,1,0.0,0.0
ieee5,38,149,1,1,0.0,0.0
ieee5,38,150,1,1,0.0,0.0
ieee5,38,151,1,1,0.0,0.0
ieee5,38,152,1,2,0.08515624999999993,0.051562499999999956
ieee5,38,153,1,1,0.0,0.0
ieee5,38,154,1,4,0.09843750000000007,0.059374999999999956
ieee5,38,155,1,4,0.09843750000000007,0.059374999999999956
ieee5,38,156,1,4,0.09843750000000007,0.059374999999999956
ieee5,38,157,1,1,0.0,0.0
ieee5,38,158,1,1,0.0,0.0
ieee5,38,159,1,1,0.0,0.0
ieee5,38,160,1,1,0.0,0.0
ieee5,38,161,1,1,0.0,0.0
ieee5,38,162,1,1,0.0,0.0
ieee5,38,163,1,1,0.0,0.0
ieee5,38,164,1,3,0.0210937499999998,0.020312499999999956
ieee5,38,165,1,1,0.0,0.0
ieee5,38,166,1,4,0.09843750000000007,0.059374999999999956
ieee5,38,167,1,3,0.0210937499999998,0.020312499999999956
ieee5,38,168,1,1,0.0,0.0
ieee5,38,169,1,1,0.0,0.0
ieee5,38,170,1,1,0.0,0.0
ieee5,38,171,1,1,0.0,0.0
ieee5,38,172,1,1,0.0,0.0
ieee5,38,173,1,1,0.0,0.0
ieee5,38,174,1,1,0.0,0.0
ieee5,38,175,1,4,0.09843750000000007,0.059374999999999956
ieee5,38,176,1,4,0.09843750000000007,0.059374999999999956
ieee5,38,177,1,1,0.0,0.0
ieee5,38,178,1,1,0.0,0.0
ieee5,38,179,1,2,0.08515624999999993,0.051562499999999956
ieee5,38,180,1,1,0.0,0.0
ieee5,38,181,1,1,0.0,0.0
ieee5,38,182,1,1,0.0,0.0
ieee5,38,183,1,1,0.0,0.0
ieee5,38,184,1,1,0.0,0.0
ieee5,38,185,1,1,0.0,0.0
ieee5,38,186,1,1,0.0,0.0
ieee5,38,187,1,1,0.0,0.0
ieee5,38,188,1,2,0.08515624999999993,0.051562499999999956
ieee5,38,189,1,1,0.0,0.0
ieee5,38,190,1,1,0.0,0.0
ieee5,38,191,1,2,0.08515624999999993,0.051562499999999956
ieee5,38,192,1,1,0.0,0.0
ieee5,38,193,1,1,0.0,0.0
ieee5,38,194,1,1,0.0,0.0
ieee5,38,195,1,1,0.0,0.0
ieee5,38,196,1,1,0.0,0.0
ieee5,38,197,1,1,0.0,0.0
ieee5,38,198,1,1,0.0,0.0
ieee5,38,199,1,1,0.0,0.0
ieee5,39,0,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,1,1,1,0.0,0.0
ieee5,39,2,1,1,0.0,0.0
ieee5,39,3,1,1,0.0,0.0
ieee5,39,4,1,1,0.0,0.0
ieee5,39,5,1,1,0.0,0.0
ieee5,39,6,1,1,0.0,0.0
ieee5,39,7,1,1,0.0,0.0
ieee5,39,8,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,9,1,1,0.0,0.0
ieee5,39,10,1,1,0.0,0.0
ieee5,39,11,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,12,1,1,0.0,0.0
ieee5,39,13,1,1,0.0,0.0
ieee5,39,14,1,1,0.0,0.0
ieee5,39,15,1,1,0.0,0.0
ieee5,39,16,1,1,0.0,0.0
ieee5,39,17,1,1,0.0,0.0
ieee5,39,18,1,1,0.0,0.0
ieee5,39,19,1,1,0.0,0.0
ieee5,39,20,1,3,0.03281250000000013,0.03593750000000007
ieee5,39,21,1,1,0.0,0.0
ieee5,39,22,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,23,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,24,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,25,1,1,0.0,0.0
ieee5,39,26,1,1,0.0,0.0
ieee5,39,27,1,1,0.0,0.0
ieee5,39,28,1,1,0.0,0.0
ieee5,39,29,1,1,0.0,0.0
ieee5,39,30,1,1,0.0,0.0
ieee5,39,31,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,32,1,3,0.03281250000000013,0.03593750000000007
ieee5,39,33,1,1,0.0,0.0
ieee5,39,34,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,35,1,3,0.03281250000000013,0.03593750000000007
ieee5,39,36,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,37,1,1,0.0,0.0
ieee5,39,38,1,1,0.0,0.0
ieee5,39,40,1,1,0.0,0.0
ieee5,39,41,1,1,0.0,0.0
ieee5,39,42,1,1,0.0,0.0
ieee5,39,43,1,1,0.0,0.0
ieee5,39,44,1,3,0.03281250000000013,0.03593750000000007
ieee5,39,45,1,1,0.0,0.0
ieee5,39,46,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,47,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,48,1,1,0.0,0.0
ieee5,39,49,1,1,0.0,0.0
ieee5,39,50,1,1,0.0,0.0
ieee5,39,51,1,1,0.0,0.0
ieee5,39,52,1,1,0.0,0.0
ieee5,39,53,1,1,0.0,0.0
ieee5,39,54,1,1,0.0,0.0
ieee5,39,55,1,1,0.0,0.0
ieee5,39,56,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,57,1,1,0.0,0.0
ieee5,39,58,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,59,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,60,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,61,1,1,0.0,0.0
ieee5,39,62,1,1,0.0,0.0
ieee5,39,63,1,1,0.0,0.0
ieee5,39,64,1,1,0.0,0.0
ieee5,39,65,1,1,0.0,0.0
ieee5,39,66,1,1,0.0,0.0
ieee5,39,67,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,68,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,69,1,1,0.0,0.0
ieee5,39,70,1,1,0.0,0.0
ieee5,39,71,1,3,0.03281250000000013,0.03593750000000007
ieee5,39,72,1,1,0.0,0.0
ieee5,39,73,1,1,0.0,0.0
ieee5,39,74,1,1,0.0,0.0
ieee5,39,75,1,1,0.0,0.0
ieee5,39,76,1,1,0.0,0.0
ieee5,39,77,1,1,0.0,0.0
ieee5,39,78,1,1,0.0,0.0
ieee5,39,79,1,1,0.0,0.0
ieee5,39,80,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,81,1,1,0.0,0.0
ieee5,39,82,1,3,0.03281250000000013,0.03593750000000007
ieee5,39,83,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,84,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,85,1,1,0.0,0.0
ieee5,39,86,1,1,0.0,0.0
ieee5,39,87,1,1,0.0,0.0
ieee5,39,88,1,1,0.0,0.0
ieee5,39,89,1,1,0.0,0.0
ieee5,39,90,1,1,0.0,0.0
ieee5,39,91,1,1,0.0,0.0
ieee5,39,92,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,93,1,1,0.0,0.0
ieee5,39,94,1,1,0.0,0.0
ieee5,39,95,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,96,1,1,0.0,0.0
ieee5,39,97,1,1,0.0,0.0
ieee5,39,98,1,1,0.0,0.0
ieee5,39,99,1,1,0.0,0.0
ieee5,39,100,1,1,0.0,0.0
ieee5,39,101,1,1,0.0,0.0
ieee5,39,102,1,1,0.0,0.0
ieee5,39,103,1,1,0.0,0.0
ieee5,39,104,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,105,1,1,0.0,0.0
ieee5,39,106,1,1,0.0,0.0
ieee5,39,107,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,108,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,109,1,1,0.0,0.0
ieee5,39,110,1,1,0.0,0.0
ieee5,39,111,1,1,0.0,0.0
ieee5,39,112,1,1,0.0,0.0
ieee5,39,113,1,1,0.0,0.0
ieee5,39,114,1,1,0.0,0.0
ieee5,39,115,1,1,0.0,0.0
ieee5,39,116,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,117,1,1,0.0,0.0
ieee5,39,118,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,119,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,120,1,1,0.0,0.0
ieee5,39,121,1,1,0.0,0.0
ieee5,39,122,1,1,0.0,0.0
ieee5,39,123,1,1,0.0,0.0
ieee5,39,124,1,1,0.0,0.0
ieee5,39,125,1,1,0.0,0.0
ieee5,39,126,1,1,0.0,0.0
ieee5,39,127,1,1,0.0,0.0
ieee5,39,128,1,1,0.0,0.0
ieee5,39,129,1,1,0.0,0.0
ieee5,39,130,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,131,1,3,0.03281250000000013,0.03593750000000007
ieee5,39,132,1,1,0.0,0.0
ieee5,39,133,1,1,0.0,0.0
ieee5,39,134,1,1,0.0,0.0
ieee5,39,135,1,1,0.0,0.0
ieee5,39,136,1,1,0.0,0.0
ieee5,39,137,1,1,0.0,0.0
ieee5,39,138,1,1,0.0,0.0
ieee5,39,139,1,1,0.0,0.0
ieee5,39,140,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,141,1,1,0.0,0.0
ieee5,39,142,1,1,0.0,0.0
ieee5,39,143,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,144,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,145,1,1,0.0,0.0
ieee5,39,146,1,1,0.0,0.0
ieee5,39,147,1,1,0.0,0.0
ieee5,39,148,1,1,0.0,0.0
ieee5,39,149,1,1,0.0,0.0
ieee5,39,150,1,1,0.0,0.0
ieee5,39,151,1,1,0.0,0.0
ieee5,39,152,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,153,1,1,0.0,0.0
ieee5,39,154,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,155,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,156,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,157,1,1,0.0,0.0
ieee5,39,158,1,1,0.0,0.0
ieee5,39,159,1,1,0.0,0.0
ieee5,39,160,1,1,0.0,0.0
ieee5,39,161,1,1,0.0,0.0
ieee5,39,162,1,1,0.0,0.0
ieee5,39,163,1,1,0.0,0.0
ieee5,39,164,1,3,0.03281250000000013,0.03593750000000007
ieee5,39,165,1,1,0.0,0.0
ieee5,39,166,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,167,1,3,0.03281250000000013,0.03593750000000007
ieee5,39,168,1,1,0.0,0.0
ieee5,39,169,1,1,0.0,0.0
ieee5,39,170,1,1,0.0,0.0
ieee5,39,171,1,1,0.0,0.0
ieee5,39,172,1,1,0.0,0.0
ieee5,39,173,1,1,0.0,0.0
ieee5,39,174,1,1,0.0,0.0
ieee5,39,175,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,176,1,4,0.08203125000000011,0.057812500000000044
ieee5,39,177,1,1,0.0,0.0
ieee5,39,178,1,1,0.0,0.0
ieee5,39,179,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,180,1,1,0.0,0.0
ieee5,39,181,1,1,0.0,0.0
ieee5,39,182,1,1,0.0,0.0
ieee5,39,183,1,1,0.0,0.0
ieee5,39,184,1,1,0.0,0.0
ieee5,39,185,1,1,0.0,0.0
ieee5,39,186,1,1,0.0,0.0
ieee5,39,187,1,1,0.0,0.0
ieee5,39,188,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,189,1,1,0.0,0.0
ieee5,39,190,1,1,0.0,0.0
ieee5,39,191,1,2,0.11406249999999996,0.07499999999999996
ieee5,39,192,1,1,0.0,0.0
ieee5,39,193,1,1,0.0,0.0
ieee5,39,194,1,1,0.0,0.0
ieee5,39,195,1,1,0.0,0.0
ieee5,39,196,1,1,0.0,0.0
ieee5,39,197,1,1,0.0,0.0
ieee5,39,198,1,1,0.0,0.0
ieee5,39,199,1,1,0.0,0.0
ieee5,40,0,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,1,1,1,0.0,0.0
ieee5,40,2,1,1,0.0,0.0
ieee5,40,3,1,1,0.0,0.0
ieee5,40,4,1,1,0.0,0.0
ieee5,40,5,1,1,0.0,0.0
ieee5,40,6,1,1,0.0,0.0
ieee5,40,7,1,1,0.0,0.0
ieee5,40,8,1,2,0.078125,0.05625000000000002
ieee5,40,9,1,1,0.0,0.0
ieee5,40,10,1,1,0.0,0.0
ieee5,40,11,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,12,1,1,0.0,0.0
ieee5,40,13,1,1,0.0,0.0
ieee5,40,14,1,1,0.0,0.0
ieee5,40,15,1,1,0.0,0.0
ieee5,40,16,1,1,0.0,0.0
ieee5,40,17,1,1,0.0,0.0
ieee5,40,18,1,1,0.0,0.0
ieee5,40,19,1,1,0.0,0.0
ieee5,40,20,1,3,0.028124999999999956,0.03125000000000011
ieee5,40,21,1,1,0.0,0.0
ieee5,40,22,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,23,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,24,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,25,1,1,0.0,0.0
ieee5,40,26,1,1,0.0,0.0
ieee5,40,27,1,1,0.0,0.0
ieee5,40,28,1,1,0.0,0.0
ieee5,40,29,1,1,0.0,0.0
ieee5,40,30,1,1,0.0,0.0
ieee5,40,31,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,32,1,3,0.028124999999999956,0.03125000000000011
ieee5,40,33,1,1,0.0,0.0
ieee5,40,34,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,35,1,3,0.028124999999999956,0.03125000000000011
ieee5,40,36,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,37,1,1,0.0,0.0
ieee5,40,38,1,1,0.0,0.0
ieee5,40,39,1,1,0.0,0.0
ieee5,40,41,1,1,0.0,0.0
ieee5,40,42,1,1,0.0,0.0
ieee5,40,43,1,1,0.0,0.0
ieee5,40,44,1,3,0.028124999999999956,0.03125000000000011
ieee5,40,45,1,1,0.0,0.0
ieee5,40,46,1,2,0.078125,0.05625000000000002
ieee5,40,47,1,2,0.078125,0.05625000000000002
ieee5,40,48,1,1,0.0,0.0
ieee5,40,49,1,1,0.0,0.0
ieee5,40,50,1,1,0.0,0.0
ieee5,40,51,1,1,0.0,0.0
ieee5,40,52,1,1,0.0,0.0
ieee5,40,53,1,1,0.0,0.0
ieee5,40,54,1,1,0.0,0.0
ieee5,40,55,1,1,0.0,0.0
ieee5,40,56,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,57,1,1,0.0,0.0
ieee5,40,58,1,2,0.078125,0.05625000000000002
ieee5,40,59,1,2,0.078125,0.05625000000000002
ieee5,40,60,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,61,1,1,0.0,0.0
ieee5,40,62,1,1,0.0,0.0
ieee5,40,63,1,1,0.0,0.0
ieee5,40,64,1,1,0.0,0.0
ieee5,40,65,1,1,0.0,0.0
ieee5,40,66,1,1,0.0,0.0
ieee5,40,67,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,68,1,2,0.078125,0.05625000000000002
ieee5,40,69,1,1,0.0,0.0
ieee5,40,70,1,1,0.0,0.0
ieee5,40,71,1,3,0.028124999999999956,0.03125000000000011
ieee5,40,72,1,1,0.0,0.0
ieee5,40,73,1,1,0.0,0.0
ieee5,40,74,1,1,0.0,0.0
ieee5,40,75,1,1,0.0,0.0
ieee5,40,76,1,1,0.0,0.0
ieee5,40,77,1,1,0.0,0.0
ieee5,40,78,1,1,0.0,0.0
ieee5,40,79,1,1,0.0,0.0
ieee5,40,80,1,2,0.078125,0.05625000000000002
ieee5,40,81,1,1,0.0,0.0
ieee5,40,82,1,3,0.028124999999999956,0.03125000000000011
ieee5,40,83,1,2,0.078125,0.05625000000000002
ieee5,40,84,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,85,1,1,0.0,0.0
ieee5,40,86,1,1,0.0,0.0
ieee5,40,87,1,1,0.0,0.0
ieee5,40,88,1,1,0.0,0.0
ieee5,40,89,1,1,0.0,0.0
ieee5,40,90,1,1,0.0,0.0
ieee5,40,91,1,1,0.0,0.0
ieee5,40,92,1,2,0.078125,0.05625000000000002
ieee5,40,93,1,1,0.0,0.0
ieee5,40,94,1,1,0.0,0.0
ieee5,40,95,1,2,0.078125,0.05625000000000002
ieee5,40,96,1,1,0.0,0.0
ieee5,40,97,1,1,0.0,0.0
ieee5,40,98,1,1,0.0,0.0
ieee5,40,99,1,1,0.0,0.0
ieee5,40,100,1,1,0.0,0.0
ieee5,40,101,1,1,0.0,0.0
ieee5,40,102,1,1,0.0,0.0
ieee5,40,103,1,1,0.0,0.0
ieee5,40,104,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,105,1,1,0.0,0.0
ieee5,40,106,1,1,0.0,0.0
ieee5,40,107,1,2,0.078125,0.05625000000000002
ieee5,40,108,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,109,1,1,0.0,0.0
ieee5,40,110,1,1,0.0,0.0
ieee5,40,111,1,1,0.0,0.0
ieee5,40,112,1,1,0.0,0.0
ieee5,40,113,1,1,0.0,0.0
ieee5,40,114,1,1,0.0,0.0
ieee5,40,115,1,1,0.0,0.0
ieee5,40,116,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,117,1,1,0.0,0.0
ieee5,40,118,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,119,1,2,0.078125,0.05625000000000002
ieee5,40,120,1,1,0.0,0.0
ieee5,40,121,1,1,0.0,0.0
ieee5,40,122,1,1,0.0,0.0
ieee5,40,123,1,1,0.0,0.0
ieee5,40,124,1,1,0.0,0.0
ieee5,40,125,1,1,0.0,0.0
ieee5,40,126,1,1,0.0,0.0
ieee5,40,127,1,1,0.0,0.0
ieee5,40,128,1,1,0.0,0.0
ieee5,40,129,1,1,0.0,0.0
ieee5,40,130,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,131,1,3,0.028124999999999956,0.03125000000000011
ieee5,40,132,1,1,0.0,0.0
ieee5,40,133,1,1,0.0,0.0
ieee5,40,134,1,1,0.0,0.0
ieee5,40,135,1,1,0.0,0.0
ieee5,40,136,1,1,0.0,0.0
ieee5,40,137,1,1,0.0,0.0
ieee5,40,138,1,1,0.0,0.0
ieee5,40,139,1,1,0.0,0.0
ieee5,40,140,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,141,1,1,0.0,0.0
ieee5,40,142,1,1,0.0,0.0
ieee5,40,143,1,2,0.078125,0.05625000000000002
ieee5,40,144,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,145,1,1,0.0,0.0
ieee5,40,146,1,1,0.0,0.0
ieee5,40,147,1,1,0.0,0.0
ieee5,40,148,1,1,0.0,0.0
ieee5,40,149,1,1,0.0,0.0
ieee5,40,150,1,1,0.0,0.0
ieee5,40,151,1,1,0.0,0.0
ieee5,40,152,1,2,0.078125,0.05625000000000002
ieee5,40,153,1,1,0.0,0.0
ieee5,40,154,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,155,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,156,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,157,1,1,0.0,0.0
ieee5,40,158,1,1,0.0,0.0
ieee5,40,159,1,1,0.0,0.0
ieee5,40,160,1,1,0.0,0.0
ieee5,40,161,1,1,0.0,0.0
ieee5,40,162,1,1,0.0,0.0
ieee5,40,163,1,1,0.0,0.0
ieee5,40,164,1,3,0.028124999999999956,0.03125000000000011
ieee5,40,165,1,1,0.0,0.0
ieee5,40,166,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,167,1,3,0.028124999999999956,0.03125000000000011
ieee5,40,168,1,1,0.0,0.0
ieee5,40,169,1,1,0.0,0.0
ieee5,40,170,1,1,0.0,0.0
ieee5,40,171,1,1,0.0,0.0
ieee5,40,172,1,1,0.0,0.0
ieee5,40,173,1,1,0.0,0.0
ieee5,40,174,1,1,0.0,0.0
ieee5,40,175,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,176,1,4,0.08984374999999989,0.06406250000000002
ieee5,40,177,1,1,0.0,0.0
ieee5,40,178,1,1,0.0,0.0
ieee5,40,179,1,2,0.078125,0.05625000000000002
ieee5,40,180,1,1,0.0,0.0
ieee5,40,181,1,1,0.0,0.0
ieee5,40,182,1,1,0.0,0.0
ieee5,40,183,1,1,0.0,0.0
ieee5,40,184,1,1,0.0,0.0
ieee5,40,185,1,1,0.0,0.0
ieee5,40,186,1,1,0.0,0.0
ieee5,40,187,1,1,0.0,0.0
ieee5,40,188,1,2,0.078125,0.05625000000000002
ieee5,40,189,1,1,0.0,0.0
ieee5,40,190,1,1,0.0,0.0
ieee5,40,191,1,2,0.078125,0.05625000000000002
ieee5,40,192,1,1,0.0,0.0
ieee5,40,193,1,1,0.0,0.0
ieee5,40,194,1,1,0.0,0.0
ieee5,40,195,1,1,0.0,0.0
ieee5,40,196,1,1,0.0,0.0
ieee5,40,197,1,1,0.0,0.0
ieee5,40,198,1,1,0.0,0.0
ieee5,40,199,1,1,0.0,0.0
ieee5,41,0,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,1,1,1,0.0,0.0
ieee5,41,2,1,1,0.0,0.0
ieee5,41,3,1,1,0.0,0.0
ieee5,41,4,1,1,0.0,0.0
ieee5,41,5,1,1,0.0,0.0
ieee5,41,6,1,1,0.0,0.0
ieee5,41,7,1,1,0.0,0.0
ieee5,41,8,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,9,1,1,0.0,0.0
ieee5,41,10,1,1,0.0,0.0
ieee5,41,11,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,12,1,1,0.0,0.0
ieee5,41,13,1,1,0.0,0.0
ieee5,41,14,1,1,0.0,0.0
ieee5,41,15,1,1,0.0,0.0
ieee5,41,16,1,1,0.0,0.0
ieee5,41,17,1,1,0.0,0.0
ieee5,41,18,1,1,0.0,0.0
ieee5,41,19,1,1,0.0,0.0
ieee5,41,20,1,3,0.022656250000000044,0.020312500000000067
ieee5,41,21,1,1,0.0,0.0
ieee5,41,22,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,23,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,24,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,25,1,1,0.0,0.0
ieee5,41,26,1,1,0.0,0.0
ieee5,41,27,1,1,0.0,0.0
ieee5,41,28,1,1,0.0,0.0
ieee5,41,29,1,1,0.0,0.0
ieee5,41,30,1,1,0.0,0.0
ieee5,41,31,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,32,1,3,0.022656250000000044,0.020312500000000067
ieee5,41,33,1,1,0.0,0.0
ieee5,41,34,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,35,1,3,0.022656250000000044,0.020312500000000067
ieee5,41,36,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,37,1,1,0.0,0.0
ieee5,41,38,1,1,0.0,0.0
ieee5,41,39,1,1,0.0,0.0
ieee5,41,40,1,1,0.0,0.0
ieee5,41,42,1,1,0.0,0.0
ieee5,41,43,1,1,0.0,0.0
ieee5,41,44,1,3,0.022656250000000044,0.020312500000000067
ieee5,41,45,1,1,0.0,0.0
ieee5,41,46,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,47,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,48,1,1,0.0,0.0
ieee5,41,49,1,1,0.0,0.0
ieee5,41,50,1,1,0.0,0.0
ieee5,41,51,1,1,0.0,0.0
ieee5,41,52,1,1,0.0,0.0
ieee5,41,53,1,1,0.0,0.0
ieee5,41,54,1,1,0.0,0.0
ieee5,41,55,1,1,0.0,0.0
ieee5,41,56,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,57,1,1,0.0,0.0
ieee5,41,58,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,59,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,60,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,61,1,1,0.0,0.0
ieee5,41,62,1,1,0.0,0.0
ieee5,41,63,1,1,0.0,0.0
ieee5,41,64,1,1,0.0,0.0
ieee5,41,65,1,1,0.0,0.0
ieee5,41,66,1,1,0.0,0.0
ieee5,41,67,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,68,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,69,1,1,0.0,0.0
ieee5,41,70,1,1,0.0,0.0
ieee5,41,71,1,3,0.022656250000000044,0.020312500000000067
ieee5,41,72,1,1,0.0,0.0
ieee5,41,73,1,1,0.0,0.0
ieee5,41,74,1,1,0.0,0.0
ieee5,41,75,1,1,0.0,0.0
ieee5,41,76,1,1,0.0,0.0
ieee5,41,77,1,1,0.0,0.0
ieee5,41,78,1,1,0.0,0.0
ieee5,41,79,1,1,0.0,0.0
ieee5,41,80,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,81,1,1,0.0,0.0
ieee5,41,82,1,3,0.022656250000000044,0.020312500000000067
ieee5,41,83,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,84,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,85,1,1,0.0,0.0
ieee5,41,86,1,1,0.0,0.0
ieee5,41,87,1,1,0.0,0.0
ieee5,41,88,1,1,0.0,0.0
ieee5,41,89,1,1,0.0,0.0
ieee5,41,90,1,1,0.0,0.0
ieee5,41,91,1,1,0.0,0.0
ieee5,41,92,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,93,1,1,0.0,0.0
ieee5,41,94,1,1,0.0,0.0
ieee5,41,95,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,96,1,1,0.0,0.0
ieee5,41,97,1,1,0.0,0.0
ieee5,41,98,1,1,0.0,0.0
ieee5,41,99,1,1,0.0,0.0
ieee5,41,100,1,1,0.0,0.0
ieee5,41,101,1,1,0.0,0.0
ieee5,41,102,1,1,0.0,0.0
ieee5,41,103,1,1,0.0,0.0
ieee5,41,104,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,105,1,1,0.0,0.0
ieee5,41,106,1,1,0.0,0.0
ieee5,41,107,1,2,0.08750000000000013,0.04999999999999993
ieee5,41,108,1,4,0.06718750000000007,0.04375000000000007
ieee5,41,109,1,1,0.0,0.0
ieee5,41,110,1,1,0.0,0.0
ieee5,41,111,1,1,0.0,0.0
ieee5,41,112,1,1,0.0,0.0
ieee5,41,113,1,1,0.0,0.0
ieee5,41,114,1,1,0.0,0.0
ieee5,41,115,1,1,0.0,0.0
ieee5,41,116,1,4,0.06718750000000007,0.04375000000000007
