update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,branch_mean_kl_from_pre_finetune,branch_selected_action_changes,branch_branch_survival_rate,branch_unique_selected_actions,branch_selected_actions,branch_policy_distributions,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far,entropy_t3
48,ieee5_full,48,144,2304,0.009122072949575045,0.1118394955018595,0.006114221177995205,-0.04581870511174202,3.039546012878418,-0.002343148458749056,0.1180555522441864,0.4841526448726654,0.008777965791523457,0.8354166666666668,3.098588705062866,2.9181673526763916,0.36437487602233887,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.49983423948287964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08707990497350693, 0.0, 0.0, 0.0, 0.0, 0.08449196070432663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1776842623949051, 0.0, 0.0, 0.15090958774089813, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6014326214790344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05938783288002014, 0.0, 0.0, 0.0, 0.0, 0.050972264260053635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18549948930740356, 0.0, 0.0, 0.10270772129297256, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2548345923423767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1289684772491455, 0.0, 0.0, 0.0, 0.0, 0.1651516705751419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13643191754817963, 0.0, 0.0, 0.3146132826805115, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.0691442489624023
49,ieee5_full,48,144,2352,-0.01974821407960522,0.10932894239761892,0.0055274381302297115,-0.03801986947655678,3.0459535121917725,0.011250144802033901,0.0763888880610466,0.5100982785224915,0.01794935204088688,0.875,3.0851519107818604,2.959381103515625,0.3541255295276642,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.5345699787139893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08613340556621552, 0.0, 0.0, 0.0, 0.0, 0.07145367562770844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1686829924583435, 0.0, 0.0, 0.13915996253490448, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6315376162528992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05561426654458046, 0.0, 0.0, 0.0, 0.0, 0.041931167244911194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1763232797384262, 0.0, 0.0, 0.09459371119737625, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2998473048210144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13926126062870026, 0.0, 0.0, 0.0, 0.0, 0.14502796530723572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13792818784713745, 0.0, 0.0, 0.27793529629707336, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1165683269500732
50,ieee5_full,48,144,2400,0.00963652017964256,0.1039068044119875,0.005254961084574461,-0.04269407317042351,3.1082544326782227,-0.0015189913101494312,0.0694444477558136,0.4541955292224884,0.013206182047724724,0.85,3.0755345821380615,3.092055320739746,0.3716686964035034,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.5302687287330627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10095508396625519, 0.0, 0.0, 0.0, 0.0, 0.07503670454025269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15503372251987457, 0.0, 0.0, 0.13870581984519958, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6389994025230408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06147475913167, 0.0, 0.0, 0.0, 0.0, 0.04245555400848389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16385403275489807, 0.0, 0.0, 0.09321621060371399, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.30436834692955017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16359467804431915, 0.0, 0.0, 0.0, 0.0, 0.14579416811466217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1275104582309723, 0.0, 0.0, 0.2587323784828186, 0.0, 0.0, 0.0, 0.0]]",0.875,0.1299038105676658,0.9,0.7,1.0,1.0,"[1, 11, 20]",0.4166666666666667,4,1.2650013752730702,3.0756356716156006,3.253464420636495,3.2659960786501565,4,2,3,0.3748900964125389,0.8239592165010822,1.198849312913621,observation-dependent adaptive,5,True,0.875,3.149866819381714
51,ieee5_full,48,144,2448,0.009355678896175485,0.10343710224060584,0.005392561201006174,-0.04419880360364914,3.016781806945801,0.006288247182965279,0.1180555522441864,0.485787034034729,0.029749466106295586,0.8354166666666667,3.026569366455078,2.9092957973480225,0.34762346744537354,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.5533589720726013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10131862014532089, 0.0, 0.0, 0.0, 0.0, 0.07168962061405182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.143565371632576, 0.0, 0.0, 0.1300673633813858, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6772179007530212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05500670149922371, 0.0, 0.0, 0.0, 0.0, 0.03655146807432175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15034236013889313, 0.0, 0.0, 0.08088160306215286, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2942196726799011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17673107981681824, 0.0, 0.0, 0.0, 0.0, 0.15085236728191376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1167297437787056, 0.0, 0.0, 0.26146718859672546, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.084454298019409
52,ieee5_full,48,144,2496,-0.012031230008734605,0.10699965273809957,0.005479375831782818,-0.03813393414020538,3.052330493927002,0.00019822186732199043,0.0555555559694767,0.5028131008148193,0.015227352268993855,0.85,2.98818039894104,3.013589859008789,0.2481371909379959,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.6439815759658813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07095130532979965, 0.0, 0.0, 0.0, 0.0, 0.04723105579614639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12589164078235626, 0.0, 0.0, 0.11194446682929993, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7585329413414001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03314485028386116, 0.0, 0.0, 0.0, 0.0, 0.020957540720701218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12726135551929474, 0.0, 0.0, 0.0601033978164196, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.31559064984321594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15246425569057465, 0.0, 0.0, 0.0, 0.0, 0.1266808807849884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1068248376250267, 0.0, 0.0, 0.29843947291374207, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1418874263763428
53,ieee5_full,48,144,2544,-0.009309115176233987,0.10740409483539652,0.005736838094890118,-0.04163229092955589,2.9833428859710693,0.00953953992575407,0.125,0.523415744304657,0.022053897380828857,0.875,2.870943784713745,2.9417314529418945,0.21464233100414276,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.7348666787147522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04722307249903679, 0.0, 0.0, 0.0, 0.0, 0.029824843630194664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1089167520403862, 0.0, 0.0, 0.07916870713233948, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8116613626480103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02189195156097412, 0.0, 0.0, 0.0, 0.0, 0.013374026864767075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10935720056295395, 0.0, 0.0, 0.04371551796793938, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.36708471179008484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13956966996192932, 0.0, 0.0, 0.0, 0.0, 0.11346359550952911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10256607830524445, 0.0, 0.0, 0.27731603384017944, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.08443546295166
54,ieee5_full,48,144,2592,-0.008409849872589123,0.08785392931875348,0.003335217945277691,-0.035474225878715515,2.9145727157592773,0.017636273056268692,0.1111111119389534,0.5496054291725159,0.03182473033666611,0.8729166666666667,2.7498254776000977,2.883620023727417,0.17763827741146088,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.8378653526306152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018278542906045914, 0.0, 0.0, 0.0, 0.0, 0.01048554852604866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08633992075920105, 0.0, 0.0, 0.04703063145279884, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.863818883895874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010240869596600533, 0.0, 0.0, 0.0, 0.0, 0.005820626858621836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08954405784606934, 0.0, 0.0, 0.030575674027204514, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.46994951367378235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09437533468008041, 0.0, 0.0, 0.0, 0.0, 0.0726938471198082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09316248446702957, 0.0, 0.0, 0.26981887221336365, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.0664446353912354
55,ieee5_full,48,144,2640,0.023709019120666707,0.10335496790753858,0.005503513850271702,-0.045464299619197845,2.895127058029175,0.010869059711694717,0.1388888955116272,0.4818822145462036,0.04402684047818184,0.8583333333333333,2.6150259971618652,2.992417573928833,0.2061997652053833,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.8557095527648926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013906613923609257, 0.0, 0.0, 0.0, 0.0, 0.0076762605458498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08172478526830673, 0.0, 0.0, 0.04098275303840637, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8686169385910034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009104633703827858, 0.0, 0.0, 0.0, 0.0, 0.004944474436342716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08613468706607819, 0.0, 0.0, 0.031199291348457336, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5438835620880127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07844019681215286, 0.0, 0.0, 0.0, 0.0, 0.058964937925338745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08878929167985916, 0.0, 0.0, 0.22992201149463654, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.049908399581909
56,ieee5_full,48,144,2688,-0.013530811374353042,0.10437996112119245,0.004961518570780754,-0.03254591301083565,2.780630111694336,0.01953832618892193,0.1319444477558136,0.4848814010620117,0.010726457461714745,0.8604166666666667,2.389683961868286,2.945199966430664,0.19783401489257812,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.8388461470603943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017691606655716896, 0.0, 0.0, 0.0, 0.0, 0.009758367203176022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08667775988578796, 0.0, 0.0, 0.047026168555021286, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8550363183021545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011486277915537357, 0.0, 0.0, 0.0, 0.0, 0.006083752028644085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09056233614683151, 0.0, 0.0, 0.03683128580451012, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.49849024415016174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0949341282248497, 0.0, 0.0, 0.0, 0.0, 0.07546855509281158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08679386228322983, 0.0, 0.0, 0.2443132847547531, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,2.9397242069244385
57,ieee5_full,48,144,2736,0.026833307068811516,0.0999645444190744,0.005106479395180941,-0.027890371158719063,2.791973114013672,0.008065891452133656,0.0902777761220932,0.6611997485160828,0.019454699009656906,0.8312499999999999,2.329509973526001,3.0615975856781006,0.22728563845157623,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.8133589029312134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023057835176587105, 0.0, 0.0, 0.0, 0.0, 0.013082161545753479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10183203965425491, 0.0, 0.0, 0.04866904765367508, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8312838673591614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014317242428660393, 0.0, 0.0, 0.0, 0.0, 0.007902439683675766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10720638185739517, 0.0, 0.0, 0.03929003328084946, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4276278614997864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1386861652135849, 0.0, 0.0, 0.0, 0.0, 0.11183623224496841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09156888723373413, 0.0, 0.0, 0.23028089106082916, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.00602650642395
58,ieee5_full,48,144,2784,-0.014652340886493528,0.10344138696618077,0.005123840644955635,-0.0313665010035038,2.8736069202423096,-0.001784363528713584,0.0833333358168602,0.5077757239341736,0.013748185709118843,0.8333333333333334,2.465240716934204,3.155055284500122,0.2986120283603668,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.7857887744903564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0266727227717638, 0.0, 0.0, 0.0, 0.0, 0.01606491021811962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1251942366361618, 0.0, 0.0, 0.04627929627895355, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7998667359352112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01746964082121849, 0.0, 0.0, 0.0, 0.0, 0.01051174383610487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13235296308994293, 0.0, 0.0, 0.03979884460568428, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4176030457019806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16445660591125488, 0.0, 0.0, 0.0, 0.0, 0.128338024020195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10810660570859909, 0.0, 0.0, 0.18149572610855103, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.0405547618865967
59,ieee5_full,48,144,2832,-0.0007911527331339011,0.09789364159823598,0.0046104914508759975,-0.031200123950839043,2.9129676818847656,0.0018577778246253729,0.0416666679084301,0.5238235592842102,0.009354299865663052,0.8416666666666667,2.6012308597564697,3.1140918731689453,0.3466823995113373,1,0.6666666666666666,1,2 2 2,"[[0.0, 0.0, 0.7103203535079956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04351480305194855, 0.0, 0.0, 0.0, 0.0, 0.02779453992843628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15878701210021973, 0.0, 0.0, 0.05958326533436775, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7360346913337708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026462649926543236, 0.0, 0.0, 0.0, 0.0, 0.01712813600897789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17024852335453033, 0.0, 0.0, 0.05012596771121025, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2764124870300293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23635736107826233, 0.0, 0.0, 0.0, 0.0, 0.19183626770973206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10389844328165054, 0.0, 0.0, 0.1914953887462616, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.0495736598968506
60,ieee5_full,48,144,2880,-0.000386776988274532,0.09473038467387351,0.004473081789910793,-0.030310729518532753,2.931664228439331,0.014478915371000767,0.0763888880610466,0.7963027954101562,0.012853856198489666,0.8416666666666667,2.663978338241577,3.1053638458251953,0.5218647122383118,1,0.6666666666666666,2,2 2 9,"[[0.0, 0.0, 0.5458984971046448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10767178237438202, 0.0, 0.0, 0.0, 0.0, 0.07529057562351227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18097344040870667, 0.0, 0.0, 0.09016569703817368, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6346448659896851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05130678415298462, 0.0, 0.0, 0.0, 0.0, 0.0356258898973465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20785102248191833, 0.0, 0.0, 0.07057139277458191, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.12920166552066803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31833335757255554, 0.0, 0.0, 0.0, 0.0, 0.3060072064399719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07203000783920288, 0.0, 0.0, 0.17442773282527924, 0.0, 0.0, 0.0, 0.0]]",0.8500000000000001,0.09574271077563382,0.8500000000000001,0.71,0.99,1.0,"[1, 7, 28]",0.3333333333333333,4,1.3579778549873243,2.6629607677459717,3.2610046664873757,3.1713030338287354,4,2,3,0.5200647239178224,0.9620317969734766,1.482096520891299,observation-dependent adaptive,5,True,0.8500000000000001,3.0198495388031006
