method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
myopic,0,832,0.7,0.1,0.6,True,1.2881747260689735,9,20,4.0,1 8 2,1.612889706 3.253741276 2.29724531
myopic,1,833,0.6,0.1,0.5,True,1.304066221928224,4,17,2.3333333333333335,1 25 6,1.758682465 2.677406211 1.65091625
myopic,2,834,0.8,0.3,0.5,True,1.2866055029444396,27,28,10.0,1 29 0,1.989945981 4.810465418 1.298212408
myopic,3,835,1.0,0.5,0.5,True,1.2715368350036442,55,55,19.333333333333332,1 0 2,3.46006394 1.756404977 1.694387334
myopic,4,836,1.0,0.4,0.6,True,1.3160654900129884,27,38,10.0,1 29 0,2.709373532 2.453926978 1.17159815
myopic,5,837,0.6,0.25,0.35,True,1.5058888520579785,6,15,3.0,1 29 3,1.95785689 2.541463474 6.300249062
myopic,6,838,1.0,0.6,0.4,True,1.3887766520492733,55,56,19.333333333333332,1 0 2,3.535931051 1.488231433 1.259961074
myopic,7,839,1.0,0.6,0.4,True,1.3451093069743365,55,55,19.333333333333332,1 0 2,3.685571342 1.384697746 1.384198127
myopic,8,840,0.7,0.1,0.6,True,3.53801488596946,27,28,10.0,1 27 0,1.571326959 1.971172691 1.422605156
myopic,9,841,0.8,0.35,0.45000000000000007,True,1.5691639599390328,10,28,4.333333333333333,1 28 2,2.159222141 7.795705993 1.262965014
myopic,10,842,0.7,0.15,0.5499999999999999,True,1.3159015579149127,0,5,1.0,1 27 25,1.561261427 2.865995869 1.964773334
myopic,11,843,0.9,0.1,0.8,True,2.9275790138635784,24,30,9.0,1 27 0,1.507590993 1.374548282 2.699532874
myopic,12,844,1.0,0.6,0.4,True,3.4917034250684083,55,56,19.333333333333332,1 0 2,3.664298399 2.024826808 1.088760491
myopic,13,845,1.0,0.45,0.55,True,3.610411779023707,55,55,19.333333333333332,1 0 2,3.016208038 1.761756665 1.311638576
myopic,14,846,0.9,0.3,0.6000000000000001,True,2.6481399820186198,0,5,1.0,1 27 29,2.054524206 1.452117134 3.568886185
myopic,15,847,0.9,0.2,0.7,True,1.4094267119653523,0,10,1.0,1 2 29,1.824693706 1.174507614 2.523884647
myopic,0,848,0.6,0.1,0.5,True,1.2894844859838486,2,9,1.6666666666666667,1 18 17,1.649499199 3.169223804 2.719888762
myopic,1,849,0.8,0.1,0.7000000000000001,True,1.3112222258932889,8,12,3.6666666666666665,1 25 3,1.735246353 2.448357737 4.474909018
myopic,2,850,0.8,0.3,0.5,True,1.282165318960324,2,10,1.6666666666666667,1 28 2,2.030564224 3.963448437 1.832718338
myopic,3,851,1.0,0.5,0.5,True,1.2539530850481242,55,55,19.333333333333332,1 0 2,3.398374664 1.525571137 1.707599046
myopic,4,852,1.0,0.4,0.6,True,1.280621015932411,28,38,10.333333333333334,1 23 0,2.773252789 3.053108625 1.160355025
myopic,5,853,0.9,0.25,0.65,True,1.2810292588546872,17,30,6.666666666666667,1 27 0,2.053589935 2.951578681 1.274998647
myopic,6,854,1.0,0.6,0.4,True,1.2779057389125228,55,55,19.333333333333332,1 0 2,3.591653518 1.418433697 1.300832422
myopic,7,855,1.0,0.6,0.4,True,1.2849518810398877,55,55,19.333333333333332,1 0 2,3.812117947 1.435104653 1.285769573
myopic,8,856,0.7,0.1,0.6,True,1.2802219479344785,27,27,10.0,1 27 0,1.533232087 1.86634778 1.446207464
myopic,9,857,0.8,0.35,0.45000000000000007,True,1.2804340270813555,6,15,3.0,1 23 2,2.103893201 7.432141581 1.336065173
myopic,10,858,0.7,0.15,0.5499999999999999,True,1.2733227009885013,1,9,1.3333333333333333,1 3 22,1.637489204 3.403080713 2.477664779
myopic,11,859,0.9,0.1,0.8,True,1.268988890107721,27,27,10.0,1 27 0,1.537750135 1.312054174 2.701515808
myopic,12,860,1.0,0.6,0.4,True,1.2858184489887208,55,56,19.333333333333332,1 0 2,3.654924334 2.006245959 1.137092168
myopic,13,861,1.0,0.45,0.55,True,1.2698104090522975,11,46,4.666666666666667,1 27 3,2.909183572 1.687492482 3.295515591
myopic,14,862,0.9,0.3,0.6000000000000001,True,1.2879831830505282,27,30,10.0,1 28 0,2.108653442 5.245787331 2.21304323
myopic,15,863,0.8,0.2,0.6000000000000001,True,1.2745047048665583,0,11,1.0,1 29 28,1.827434121 2.703471597 3.667044498
myopic,0,864,0.7,0.1,0.6,True,1.2688243431039155,17,25,6.666666666666667,1 27 0,1.582603432 3.067792691 1.403350786
myopic,1,865,0.8,0.1,0.7000000000000001,True,1.288665372878313,27,30,10.0,1 29 0,1.845571306 7.706782002 2.002044133
myopic,2,866,0.8,0.3,0.5,True,1.3179884359706193,5,32,2.6666666666666665,1 28 0,2.16297449 3.824565173 1.255688047
myopic,3,867,1.0,0.5,0.5,True,1.2729232290294021,55,56,19.333333333333332,1 0 2,3.51336969 1.826328458 1.614976571
myopic,4,868,1.0,0.4,0.6,True,1.271976136835292,27,34,10.0,1 29 0,2.864864379 2.400202935 1.138700124
myopic,5,869,0.6,0.25,0.35,True,1.2834420539438725,5,15,2.6666666666666665,1 29 3,2.003211049 2.593128254 6.225079022
myopic,6,870,1.0,0.6,0.4,True,1.2657307418994606,55,55,19.333333333333332,1 0 2,3.641917635 1.462475013 1.302205594
myopic,7,871,1.0,0.6,0.4,True,1.2886319430544972,55,55,19.333333333333332,1 0 2,3.964036724 1.272849258 1.270382988
myopic,8,872,0.6,0.1,0.5,True,1.3081287399400026,28,32,10.333333333333334,1 13 0,1.607935406 6.083848736 1.458305147
myopic,9,873,0.8,0.35,0.45000000000000007,True,1.285232950001955,5,29,2.6666666666666665,1 29 3,2.175198885 2.861719757 7.075792376
myopic,10,874,0.7,0.15,0.5499999999999999,True,1.2801151659805328,2,7,1.6666666666666667,1 25 17,1.722998393 1.758980205 2.268789735
myopic,11,875,0.7,0.1,0.6,True,1.289259468903765,27,29,10.0,1 27 0,1.51084607 1.308940004 2.491857611
myopic,12,876,1.0,0.6,0.4,True,1.2674274209421128,55,55,19.333333333333332,1 0 2,3.654524009 1.858802024 1.093922725
myopic,13,877,1.0,0.45,0.55,True,1.2899910239502788,27,55,10.0,1 27 0,2.943810435 1.638462172 1.76423057
myopic,14,878,0.9,0.3,0.6000000000000001,True,1.3083536738995463,27,30,10.0,1 29 0,2.214596266 3.457012635 2.223537203
myopic,15,879,0.7,0.2,0.49999999999999994,True,1.2837615278549492,27,27,10.0,1 25 0,1.739660525 3.965773816 2.843577865
myopic,0,880,0.7,0.1,0.6,True,1.2809718418866396,28,31,10.333333333333334,1 22 0,1.392572585 2.825697502 1.426769771
myopic,1,881,0.8,0.1,0.7000000000000001,True,1.2647268078289926,27,28,10.0,1 29 0,1.940467031 7.511202567 1.985508603
myopic,2,882,0.8,0.3,0.5,True,1.2832037331536412,27,28,10.0,1 29 0,1.995866246 4.927522941 1.317860186
myopic,3,883,1.0,0.5,0.5,True,1.2516651190817356,55,55,19.333333333333332,1 0 2,3.479975461 1.690058389 1.649406252
myopic,4,884,0.9,0.4,0.5,True,1.3311371689196676,27,28,10.0,1 25 0,2.591883358 1.611979714 1.221484359
myopic,5,885,0.9,0.25,0.65,True,1.3721508111339062,27,28,10.0,1 27 0,2.072625496 2.904146512 1.195318899
myopic,6,886,1.0,0.6,0.4,True,1.2400335068814456,55,55,19.333333333333332,1 0 2,3.701823366 1.48517083 1.254670809
myopic,7,887,1.0,0.6,0.4,True,1.2571403929032385,55,55,19.333333333333332,1 0 2,3.721137105 1.296240923 1.282558386
myopic,8,888,0.6,0.1,0.5,True,1.2762174669187516,27,32,10.0,1 13 0,1.613563378 6.017115274 1.333325971
myopic,9,889,0.8,0.35,0.45000000000000007,True,1.7897902179975063,5,28,2.6666666666666665,1 29 3,2.172174116 2.903462522 7.124522798
myopic,10,890,0.7,0.15,0.5499999999999999,True,1.2647925820201635,2,8,1.6666666666666667,1 3 22,1.652165337 3.317302667 2.471474019
myopic,11,891,0.7,0.1,0.6,True,1.2890658359974623,27,33,10.0,1 27 0,1.401951735 1.420096781 2.72298081
myopic,12,892,1.0,0.6,0.4,True,1.2724371808581054,55,55,19.333333333333332,1 0 2,3.721544245 1.936260334 1.267477194
myopic,13,893,1.0,0.45,0.55,True,1.2818218560423702,55,55,19.333333333333332,1 0 2,3.02561592 1.774190866 1.165932719
myopic,14,894,0.9,0.3,0.6000000000000001,True,1.2774613199289888,27,28,10.0,1 28 0,2.158169209 5.155859029 2.346863981
myopic,15,895,0.8,0.2,0.6000000000000001,True,1.5830209439154714,3,11,2.0,1 29 13,1.840987684 2.622475024 3.341801845
myopic,0,896,0.6,0.1,0.5,True,1.2840162420179695,0,17,1.0,1 27 25,1.574818802 2.934866259 2.177580041
myopic,1,897,0.9,0.1,0.8,True,1.2739213739987463,3,14,2.0,1 27 3,1.788046901 2.342418519 4.369260675
myopic,2,898,0.8,0.3,0.5,True,1.2823751429095864,27,30,10.0,1 28 0,2.104446169 3.78464143 1.336139108
myopic,3,899,1.0,0.5,0.5,True,1.2672508009709418,55,55,19.333333333333332,1 0 2,3.59969861 1.754005631 1.524282372
myopic,4,900,1.0,0.4,0.6,True,1.3160450810100883,27,34,10.0,1 29 0,2.696065716 2.372092473 1.343397028
myopic,5,901,0.9,0.25,0.65,True,1.303487007971853,11,13,4.666666666666667,1 29 0,2.170760661 2.558791792 1.300742029
myopic,6,902,1.0,0.6,0.4,True,1.2634796488564461,55,55,19.333333333333332,1 0 2,3.596686407 1.556545635 1.27034355
myopic,7,903,1.0,0.6,0.4,True,1.257289518835023,55,55,19.333333333333332,1 0 2,3.756207347 1.459328431 1.259191982
myopic,8,904,0.7,0.1,0.6,True,1.2660482050850987,21,27,8.0,1 27 2,1.570805295 1.799725483 1.363561974
myopic,9,905,0.8,0.35,0.45000000000000007,True,1.2746440039481968,27,28,10.0,1 28 0,2.092176346 7.975510229 1.613247831
myopic,10,906,0.7,0.15,0.5499999999999999,True,1.272102280985564,5,12,2.6666666666666665,1 25 2,1.709029951 1.593896747 1.890304641
myopic,11,907,0.7,0.1,0.6,True,1.3034695498645306,5,27,2.6666666666666665,1 27 2,1.554376768 1.2600835 1.071939847
myopic,12,908,1.0,0.6,0.4,True,1.2607647399418056,55,55,19.333333333333332,1 0 2,3.804994319 1.874369899 1.298291375
myopic,13,909,1.0,0.45,0.55,True,1.2600756310857832,11,44,4.666666666666667,1 27 3,2.91396037 1.587915239 3.326885288
myopic,14,910,0.9,0.3,0.6000000000000001,True,1.2771808600518852,27,27,10.0,1 29 0,2.205033209 3.547222845 2.456750649
myopic,15,911,0.9,0.2,0.7,True,1.2656650538556278,7,21,3.3333333333333335,1 2 0,1.817106338 0.9847726095 2.777777812
myopic,0,912,0.7,0.1,0.6,True,1.3097218240145594,17,29,6.666666666666667,1 27 0,1.464399662 3.165767926 1.494447491
myopic,1,913,0.8,0.1,0.7000000000000001,True,1.280716213863343,27,29,10.0,1 29 0,1.909348432 7.61568015 2.043273587
myopic,2,914,0.8,0.3,0.5,True,1.2732168640941381,3,10,2.0,1 29 10,2.177143541 4.813010702 1.336108298
myopic,3,915,1.0,0.5,0.5,True,1.2589689979795367,55,55,19.333333333333332,1 0 2,3.506069178 1.65686438 1.809859201
myopic,4,916,1.0,0.4,0.6,True,1.4705310899298638,28,39,10.333333333333334,1 24 0,2.647586481 2.232518401 1.122540832
myopic,5,917,0.9,0.25,0.65,True,3.6944429359864444,27,29,10.0,1 28 0,2.031288103 7.175560141 1.306279431
myopic,6,918,1.0,0.6,0.4,True,3.5376993459649384,55,56,19.333333333333332,1 0 2,3.551333509 1.367671132 1.253869379
myopic,7,919,1.0,0.6,0.4,True,3.5436720410361886,55,56,19.333333333333332,1 0 2,3.802647526 1.387568259 1.309984235
myopic,8,920,0.7,0.1,0.6,True,3.583819400984794,27,30,10.0,1 27 0,1.501677819 1.89560643 1.395269685
myopic,9,921,0.9,0.35,0.55,True,3.5741420458070934,4,29,2.3333333333333335,1 29 6,2.167786692 2.90395752 2.179741699
myopic,10,922,0.7,0.15,0.5499999999999999,True,3.583738452056423,3,9,2.0,1 3 12,1.666355789 3.419154869 2.144802609
myopic,11,923,0.8,0.1,0.7000000000000001,True,2.021974273957312,0,18,1.0,1 27 4,1.572775289 1.41410186 3.472101239
myopic,12,924,1.0,0.6,0.4,True,1.2959422580897808,55,55,19.333333333333332,1 0 2,3.710322253 1.965909438 1.154389189
myopic,13,925,1.0,0.45,0.55,True,1.2795389359816909,27,35,10.0,1 29 0,2.824022518 2.285718274 1.688480927
myopic,14,926,0.9,0.3,0.6000000000000001,True,1.25803510309197,27,29,10.0,1 29 0,2.236941829 3.42597479 2.366977473
myopic,15,927,0.7,0.2,0.49999999999999994,True,1.2718452957924455,5,9,2.6666666666666665,1 29 3,1.888294601 2.628889781 3.475226803
myopic,0,928,0.7,0.1,0.6,True,1.2644893350079656,7,29,3.3333333333333335,1 27 3,1.538092342 2.968888758 3.096492091
myopic,1,929,0.7,0.1,0.6,True,1.272751142969355,0,24,1.0,1 3 25,1.658418786 4.406401805 2.608459456
myopic,2,930,0.8,0.3,0.5,True,1.3134999650064856,3,18,2.0,1 28 6,2.138271791 3.893003001 2.046020755
myopic,3,931,1.0,0.5,0.5,True,1.2750848270952702,55,55,19.333333333333332,1 0 2,3.403459588 1.707981177 1.4843284
myopic,4,932,1.0,0.4,0.6,True,1.2837902130559087,34,38,12.333333333333334,1 4 0,2.763108481 1.921875096 1.065946472
myopic,5,933,0.9,0.25,0.65,True,1.2831018851138651,27,29,10.0,1 28 0,2.146722975 7.076351915 1.283805121
myopic,6,934,1.0,0.6,0.4,True,1.2577578381169587,55,55,19.333333333333332,1 0 2,3.65339808 1.534486615 1.483241635
myopic,7,935,1.0,0.6,0.4,True,1.262093281140551,55,56,19.333333333333332,1 0 2,3.798648085 1.291226973 1.319458655
myopic,8,936,0.7,0.1,0.6,True,1.292672571958974,27,29,10.0,1 27 0,1.500524285 1.940956075 1.44646251
myopic,9,937,0.8,0.35,0.45000000000000007,True,1.298753523034975,5,27,2.6666666666666665,1 29 3,2.184544138 2.793769596 7.114530966
myopic,10,938,0.7,0.15,0.5499999999999999,True,1.2679621651768684,5,6,2.6666666666666665,1 27 0,1.564478378 2.780221138 1.206966446
myopic,11,939,0.7,0.1,0.6,True,1.4109947858378291,28,30,10.333333333333334,1 22 0,1.373894571 1.289864111 2.720963417
myopic,12,940,1.0,0.6,0.4,True,1.2554023978300393,55,55,19.333333333333332,1 0 2,3.625450232 1.95603222 1.353706388
myopic,13,941,1.0,0.45,0.55,True,1.2765344039071351,55,56,19.333333333333332,1 0 2,3.01485245 1.874501938 1.155702184
myopic,14,942,0.9,0.3,0.6000000000000001,True,1.3625976459588856,0,4,1.0,1 27 29,2.065309452 1.209696836 3.465298004
myopic,15,943,0.7,0.2,0.49999999999999994,True,1.3152460539713502,27,28,10.0,1 25 0,1.777368933 3.790851771 2.759174563
myopic,0,944,0.7,0.1,0.6,True,1.3010234208777547,11,28,4.666666666666667,1 27 3,1.530444076 3.052515975 3.11611611
myopic,1,945,0.8,0.1,0.7000000000000001,True,1.2788805111777037,27,32,10.0,1 24 0,1.85155479 7.062116527 2.079746024
myopic,2,946,0.8,0.3,0.5,True,1.2465188219211996,10,33,4.333333333333333,1 28 0,2.093799283 3.855609034 1.177064372
myopic,3,947,1.0,0.5,0.5,True,1.2643804678227752,55,55,19.333333333333332,1 0 2,3.485472656 1.849709164 1.623818584
myopic,4,948,1.0,0.4,0.6,True,1.2651321159210056,28,38,10.333333333333334,1 24 0,2.693632146 2.306792422 1.212308202
myopic,5,949,0.9,0.25,0.65,True,1.2816270680632442,27,29,10.0,1 28 0,2.038541275 7.110568116 1.386273399
myopic,6,950,1.0,0.6,0.4,True,1.2555717478971928,55,55,19.333333333333332,1 0 2,3.73294933 1.44980443 1.241622431
myopic,7,951,1.0,0.6,0.4,True,1.2630914028268307,55,55,19.333333333333332,1 0 2,3.840063246 1.362964241 1.406465443
myopic,8,952,0.7,0.1,0.6,True,1.276505199028179,27,27,10.0,1 27 0,1.551054479 1.856197401 1.301527764
myopic,9,953,0.8,0.35,0.45000000000000007,True,1.2798596571665257,6,14,3.0,1 28 2,2.091118571 7.783889113 1.19885165
myopic,10,954,0.7,0.15,0.5499999999999999,True,1.281270552193746,6,32,3.0,1 3 2,1.585434404 3.270524686 2.197896358
myopic,11,955,0.7,0.1,0.6,True,1.2830323639791459,27,29,10.0,1 27 0,1.482081217 1.266818949 2.52461375
myopic,12,956,1.0,0.6,0.4,True,1.264907905831933,55,55,19.333333333333332,1 0 2,3.614316277 1.868280181 1.167862852
myopic,13,957,1.0,0.45,0.55,True,1.2664851897861809,23,55,8.666666666666666,1 2 3,2.937677126 1.181375108 3.310087082
myopic,14,958,0.9,0.3,0.6000000000000001,True,1.262611900921911,27,30,10.0,1 28 0,2.108124111 5.29979778 2.510117742
myopic,15,959,0.7,0.2,0.49999999999999994,True,1.266083368100226,4,7,2.3333333333333335,1 29 8,1.887986022 2.567555766 3.546652278
myopic,0,960,0.7,0.1,0.6,True,1.272034774068743,17,29,6.666666666666667,1 27 0,1.518796112 3.097428826 1.442106314
myopic,1,961,0.9,0.1,0.8,True,1.282971537206322,14,31,5.666666666666667,1 2 3,1.814529388 1.691259263 4.375513118
myopic,2,962,0.8,0.3,0.5,True,1.2648716578260064,1,7,1.3333333333333333,1 29 20,2.227533781 4.853277479 1.196235487
myopic,3,963,1.0,0.5,0.5,True,1.244951861910522,55,55,19.333333333333332,1 0 2,3.437056248 1.747735233 1.552234254
myopic,4,964,1.0,0.4,0.6,True,1.2720583209302276,30,32,11.0,1 3 0,2.816176233 2.675080663 1.1107467
myopic,5,965,0.6,0.25,0.35,True,1.2819626950658858,5,15,2.6666666666666665,1 29 3,1.987425442 2.527418831 6.292942148
myopic,6,966,1.0,0.6,0.4,True,1.250149848870933,55,56,19.333333333333332,1 0 2,3.714665572 1.441912335 1.251466536
myopic,7,967,1.0,0.6,0.4,True,1.2836842038668692,55,55,19.333333333333332,1 0 2,3.729558847 1.355369684 1.25409256
myopic,8,968,0.7,0.1,0.6,True,1.293625408085063,0,5,1.0,1 25 27,1.694329302 1.902321192 1.908006864
myopic,9,969,0.8,0.35,0.45000000000000007,True,1.2684201309457421,27,30,10.0,1 28 0,2.104087002 7.879576415 1.826046496
myopic,10,970,0.7,0.15,0.5499999999999999,True,1.26485457806848,0,9,1.0,1 3 27,1.634155123 3.321351225 2.659267247
myopic,11,971,0.9,0.1,0.8,True,1.2781673811841756,27,28,10.0,1 27 0,1.51410326 1.297619427 2.731582133
myopic,12,972,1.0,0.6,0.4,True,1.276036533061415,55,55,19.333333333333332,1 0 2,3.730855261 1.713381673 1.236747114
myopic,13,973,1.0,0.45,0.55,True,1.2686549101490527,11,45,4.666666666666667,1 27 3,2.921618499 1.633613517 3.165609158
myopic,14,974,0.9,0.3,0.6000000000000001,True,1.2641533168498427,0,22,1.0,1 29 10,2.207245743 3.766413952 2.547062284
myopic,15,975,0.7,0.2,0.49999999999999994,True,1.2773089499678463,27,27,10.0,1 25 0,1.75592469 3.798275874 2.678121286
myopic,0,976,0.7,0.1,0.6,True,1.2730149470735341,17,28,6.666666666666667,1 27 0,1.561838946 3.134092733 1.633273769
myopic,1,977,0.8,0.1,0.7000000000000001,True,1.25787418987602,27,33,10.0,1 19 0,1.857958139 6.941354629 2.009936189
myopic,2,978,0.8,0.3,0.5,True,1.2608623269479722,27,31,10.0,1 28 0,2.119645312 3.781587695 1.338405081
myopic,3,979,1.0,0.5,0.5,True,1.2770421609748155,55,55,19.333333333333332,1 0 2,3.372694448 1.705906305 1.692602777
myopic,4,980,1.0,0.4,0.6,True,1.285451766103506,28,33,10.333333333333334,1 3 0,2.816367624 2.925173124 1.189462818
myopic,5,981,0.9,0.25,0.65,True,1.2596455560997128,27,28,10.0,1 28 0,2.149099266 7.073982687 1.270653067
myopic,6,982,1.0,0.6,0.4,True,1.267473845044151,55,55,19.333333333333332,1 0 2,3.722684899 1.417651122 1.182543123
myopic,7,983,1.0,0.6,0.4,True,1.257970497943461,55,55,19.333333333333332,1 0 2,3.721355387 1.354617629 1.217334927
myopic,8,984,0.9,0.1,0.8,True,1.6251084650866687,13,28,5.333333333333333,1 27 3,1.554174408 1.764993206 5.913935494
myopic,9,985,0.8,0.35,0.45000000000000007,True,1.4026760021224618,6,29,3.0,1 29 8,1.976617419 2.879234174 7.108501192
myopic,10,986,0.7,0.15,0.5499999999999999,True,1.271359761012718,3,9,2.0,1 3 27,1.612158734 3.355694235 2.696023297
myopic,11,987,0.8,0.1,0.7000000000000001,True,1.2754575170110911,6,11,3.0,1 18 2,1.613844238 3.246703198 0.948876994
myopic,12,988,1.0,0.6,0.4,True,1.254055533092469,55,55,19.333333333333332,1 0 2,3.687944307 1.825239113 1.194544593
myopic,13,989,1.0,0.45,0.55,True,1.2661883598193526,55,56,19.333333333333332,1 0 2,3.020120546 1.836198023 1.155393083
myopic,14,990,0.9,0.3,0.6000000000000001,True,1.2738338140770793,27,30,10.0,1 28 0,2.141206822 5.310946465 2.494673096
myopic,15,991,0.8,0.2,0.6000000000000001,True,1.292480779113248,1,19,1.3333333333333333,1 29 23,1.87461631 2.476328593 3.560960415
myopic,0,992,0.7,0.1,0.6,True,1.2695106219034642,21,28,8.0,1 27 0,1.533184874 3.154985683 1.536309134
myopic,1,993,0.6,0.1,0.5,True,1.2638686620630324,11,14,4.666666666666667,1 25 2,1.732912571 2.609016101 1.808081122
myopic,2,994,0.9,0.3,0.6000000000000001,True,1.2606175479013473,5,13,2.6666666666666665,1 29 2,2.162901402 4.610751452 1.653896185
myopic,3,995,1.0,0.5,0.5,True,1.255411959020421,55,55,19.333333333333332,1 0 2,3.408295797 1.714020682 1.667999174
myopic,4,996,1.0,0.4,0.6,True,1.2766066731419414,29,37,10.666666666666666,1 19 0,2.702345953 2.102680671 1.054727245
myopic,5,997,0.9,0.25,0.65,True,1.2854331848211586,27,27,10.0,1 27 0,2.076229341 2.902434838 1.369169845
myopic,6,998,1.0,0.6,0.4,True,1.2618709430098534,55,56,19.333333333333332,1 0 2,3.553785178 1.541270027 1.083414517
myopic,7,999,1.0,0.6,0.4,True,1.266617143061012,55,56,19.333333333333332,1 0 2,3.717130412 1.365250993 1.468295997
