system,variant_directory,seed,update,actor_loss,critic_loss,mean_training_terminal_cost,mean_entropy,available_action_fraction_evaluated,mean_u_ctrl,std_u_ctrl,median_u_ctrl,q10_u_ctrl,q90_u_ctrl,safety,dominant_sequence,dominant_sequence_fraction,unique_sequences,sequence_entropy,entropy_t1,entropy_t2,entropy_t3,critic_mae,critic_rmse,critic_spearman,critic_top1_agreement,critic_top5_recall,critic_calibration_by_predicted_cost_bin
ieee9,counterfactual_raw,101,10,-0.0027897751424461603,0.006590703036636114,1.0066666666666668,3.9627597332000732,1.0,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[9, 44, 48]",1.0,1,-0.0,3.9778289794921875,3.960145274798075,3.944132814804713,0.06150028482079506,0.07307001948356628,-0.012923897330112647,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.8345401287078857, ""mean_realized_cost"": 0.9599999785423279}, {""bin"": 1, ""count"": 64, ""mean_predicted_cost"": 0.8883184790611267, ""mean_realized_cost"": 0.9606249332427979}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.907076895236969, ""mean_realized_cost"": 0.9612696766853333}, {""bin"": 3, ""count"": 64, ""mean_predicted_cost"": 0.9472424387931824, ""mean_realized_cost"": 0.9762500524520874}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9823029637336731, ""mean_realized_cost"": 0.9781249761581421}]"
ieee9,counterfactual_raw,101,20,-0.0049533480778336525,0.0010768783977255225,0.9666666666666668,3.946634292602539,1.0,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[9, 48, 21]",1.0,1,-0.0,3.975701093673706,3.9523425002892814,3.938074509302775,0.06304381787776947,0.07506424188613892,0.10213162099954552,0.0,0.6666666666666666,"[{""bin"": 0, ""count"": 63, ""mean_predicted_cost"": 0.8770890235900879, ""mean_realized_cost"": 0.9799998998641968}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.8850311040878296, ""mean_realized_cost"": 0.9796825051307678}, {""bin"": 2, ""count"": 65, ""mean_predicted_cost"": 0.9116379618644714, ""mean_realized_cost"": 0.9763076901435852}, {""bin"": 3, ""count"": 64, ""mean_predicted_cost"": 0.939922571182251, ""mean_realized_cost"": 0.9678124785423279}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9488116502761841, ""mean_realized_cost"": 0.9750000238418579}]"
ieee9,counterfactual_raw,101,30,-0.0011796602047979832,0.0012564387870952487,1.0,3.939246654510498,1.0,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[9, 21, 48]",0.6666666666666666,2,0.6365141682948128,3.972377061843872,3.9409076968828836,3.9271676937739053,0.023410797119140625,0.02878013625741005,0.06520330083038185,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9403526186943054, ""mean_realized_cost"": 0.9684374928474426}, {""bin"": 1, ""count"": 64, ""mean_predicted_cost"": 0.9512525200843811, ""mean_realized_cost"": 0.9659374952316284}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.9675866365432739, ""mean_realized_cost"": 0.9603173136711121}, {""bin"": 3, ""count"": 64, ""mean_predicted_cost"": 0.9947964549064636, ""mean_realized_cost"": 0.9703124761581421}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 1.0093820095062256, ""mean_realized_cost"": 0.9812500476837158}]"
ieee9,counterfactual_raw,101,40,-0.005467520095407963,0.0008000971283763647,0.9666666666666668,3.9307570457458496,1.0,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[9, 21, 48]",0.625,2,0.6615632381579821,3.965940475463867,3.912604103485743,3.900452603896459,0.023448295891284943,0.028959989547729492,0.07130140587410287,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9608103036880493, ""mean_realized_cost"": 0.9690625071525574}, {""bin"": 1, ""count"": 64, ""mean_predicted_cost"": 0.969138503074646, ""mean_realized_cost"": 0.966249942779541}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.9876255393028259, ""mean_realized_cost"": 0.9644443392753601}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 1.0014230012893677, ""mean_realized_cost"": 0.975238025188446}, {""bin"": 4, ""count"": 66, ""mean_predicted_cost"": 1.0069067478179932, ""mean_realized_cost"": 0.9803031086921692}]"
ieee9,counterfactual_raw,101,50,0.0010560823138803244,0.0010275323875248432,1.0,3.8949742317199707,1.0,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[9, 3, 48]",0.9583333333333334,2,0.1732052067491771,3.9529218673706055,3.8821407655874887,3.8783705135186515,0.016161922365427017,0.025629861280322075,-0.08500366940988473,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.955050528049469, ""mean_realized_cost"": 0.9806250333786011}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.9608961343765259, ""mean_realized_cost"": 0.9780951738357544}, {""bin"": 2, ""count"": 64, ""mean_predicted_cost"": 0.9657384157180786, ""mean_realized_cost"": 0.9649999737739563}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.9709065556526184, ""mean_realized_cost"": 0.9644443392753601}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9771519899368286, ""mean_realized_cost"": 0.9621874690055847}]"
ieee9,counterfactual_raw,101,60,-0.00014145555905997753,0.0006885766051709652,0.9600000000000003,3.860891342163086,1.0,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[9, 3, 48]",0.8333333333333334,4,0.623848004006291,3.9338924884796143,3.8565169076124826,3.8758330841859183,0.014069141820073128,0.019854547455906868,-0.058198206200425956,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9555347561836243, ""mean_realized_cost"": 0.9599999785423279}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.9632817506790161, ""mean_realized_cost"": 0.9641268849372864}, {""bin"": 2, ""count"": 64, ""mean_predicted_cost"": 0.9706372022628784, ""mean_realized_cost"": 0.9703124761581421}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.9801371693611145, ""mean_realized_cost"": 0.971110999584198}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9873207807540894, ""mean_realized_cost"": 0.979687511920929}]"
ieee9,counterfactual_raw,101,70,0.0007078538183122873,0.0010168850421905518,0.9600000000000003,3.893364429473877,1.0,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[9, 48, 39]",0.625,4,1.012896353485113,3.909759759902954,3.8418286641438804,3.8957589268684387,0.026814298704266548,0.029040522873401642,-0.13354858238321057,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9796068072319031, ""mean_realized_cost"": 0.9603124856948853}, {""bin"": 1, ""count"": 62, ""mean_predicted_cost"": 0.9843811392784119, ""mean_realized_cost"": 0.9648385643959045}, {""bin"": 2, ""count"": 65, ""mean_predicted_cost"": 0.9877753853797913, ""mean_realized_cost"": 0.9710769653320312}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.9910361170768738, ""mean_realized_cost"": 0.971110999584198}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9952634572982788, ""mean_realized_cost"": 0.96875}]"
ieee9,counterfactual_raw,202,1,0.012424268759787083,0.5139521956443787,1.0066666666666666,3.9737889766693115,1.0,0.98,0.066332495807108,0.96,0.96,0.96,1.0,"[28, 48, 42]",0.5416666666666666,2,0.6896709283570267,3.983280897140503,3.9635856250921884,3.9464403490225473,0.5815446972846985,0.5870150923728943,0.07592170028352048,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.30170732736587524, ""mean_realized_cost"": 0.971250057220459}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.33152398467063904, ""mean_realized_cost"": 0.972063422203064}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.3604048490524292, ""mean_realized_cost"": 0.9682538509368896}, {""bin"": 3, ""count"": 64, ""mean_predicted_cost"": 0.43228989839553833, ""mean_realized_cost"": 0.9609375}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.49752265214920044, ""mean_realized_cost"": 0.9599999785423279}]"
ieee9,counterfactual_raw,202,10,0.000655835960060358,0.008380357176065445,0.9600000000000003,3.9618091583251953,1.0,0.9766666666666666,0.05647024782032473,0.96,0.96,0.96,1.0,"[30, 45, 48]",0.9583333333333334,2,0.1732052067491771,3.9810211658477783,3.962368905544281,3.9447493851184845,0.06058726832270622,0.0663425475358963,0.006258190775393887,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.8656114935874939, ""mean_realized_cost"": 0.9599999785423279}, {""bin"": 1, ""count"": 64, ""mean_predicted_cost"": 0.8951444029808044, ""mean_realized_cost"": 0.9599999785423279}, {""bin"": 2, ""count"": 62, ""mean_predicted_cost"": 0.9650043249130249, ""mean_realized_cost"": 0.9738709330558777}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 1.021189570426941, ""mean_realized_cost"": 0.9819046258926392}, {""bin"": 4, ""count"": 66, ""mean_predicted_cost"": 1.0396974086761475, ""mean_realized_cost"": 0.9824243187904358}]"
ieee9,counterfactual_raw,202,20,0.005397995933890343,0.0019901785999536514,1.0,3.9557411670684814,1.0,0.9766666666666666,0.05647024782032473,0.96,0.96,0.96,1.0,"[21, 30, 45]",0.5,3,0.8365651720880256,3.9775230884552,3.957634558280309,3.941112438837687,0.05966145545244217,0.08323992788791656,0.1877048322664305,0.16666666666666666,0.16666666666666666,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.8846515417098999, ""mean_realized_cost"": 0.9793750047683716}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.914469838142395, ""mean_realized_cost"": 0.9955554604530334}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.9677639603614807, ""mean_realized_cost"": 1.0095237493515015}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.9753648042678833, ""mean_realized_cost"": 0.9866666197776794}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9834743142127991, ""mean_realized_cost"": 0.9721875190734863}]"
ieee9,counterfactual_raw,202,30,-0.005111958831548691,0.000997008173726499,0.9933333333333335,3.950965166091919,1.0,0.9866666666666667,0.07180219742846006,0.96,0.96,1.072,1.0,"[21, 30, 48]",0.875,2,0.37677016125643675,3.9711179733276367,3.948696345090866,3.9339235623677573,0.02841983176767826,0.029938748106360435,0.15412802144211687,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9790861010551453, ""mean_realized_cost"": 0.9621874690055847}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.9857410788536072, ""mean_realized_cost"": 0.9641268849372864}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.9895561337471008, ""mean_realized_cost"": 0.9653967022895813}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.9929853081703186, ""mean_realized_cost"": 0.9685713648796082}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9986642599105835, ""mean_realized_cost"": 0.9687500596046448}]"
ieee9,counterfactual_raw,202,40,-0.008215957321226597,0.0008645221241749823,0.9600000000000003,3.9429430961608887,1.0,0.9866666666666667,0.07180219742846006,0.96,0.96,1.072,1.0,"[48, 30, 21]",0.75,2,0.5623351446188083,3.9633548259735107,3.9353295663992562,3.9271870156129203,0.034551527351140976,0.03762347251176834,0.11673749648222455,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9848508238792419, ""mean_realized_cost"": 0.9599999785423279}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.9897938966751099, ""mean_realized_cost"": 0.9599998593330383}, {""bin"": 2, ""count"": 64, ""mean_predicted_cost"": 0.9938094615936279, ""mean_realized_cost"": 0.9599999785423279}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 1.0101786851882935, ""mean_realized_cost"": 0.9787300229072571}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 1.0234607458114624, ""mean_realized_cost"": 0.9831249713897705}]"
ieee9,counterfactual_raw,202,50,0.007779334671795368,0.0012004985474050045,0.9866666666666669,3.921010971069336,1.0,0.9866666666666667,0.07180219742846006,0.96,0.96,1.072,1.0,"[48, 30, 21]",1.0,1,-0.0,3.950631618499756,3.9067221581935883,3.905903309583664,0.02025458961725235,0.025722717866301537,0.19887168161308008,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9649196863174438, ""mean_realized_cost"": 0.9750000238418579}, {""bin"": 1, ""count"": 64, ""mean_predicted_cost"": 0.9700807929039001, ""mean_realized_cost"": 0.9800000190734863}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.9733395576477051, ""mean_realized_cost"": 0.9701586365699768}, {""bin"": 3, ""count"": 64, ""mean_predicted_cost"": 0.9782187938690186, ""mean_realized_cost"": 0.9671875238418579}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9839816093444824, ""mean_realized_cost"": 0.9599999785423279}]"
ieee9,counterfactual_raw,202,60,0.0007698377594351768,0.001510304631665349,0.9800000000000001,3.8466956615448,1.0,0.9866666666666667,0.07180219742846006,0.96,0.96,1.072,1.0,"[48, 30, 21]",1.0,1,-0.0,3.924710512161255,3.867832918961843,3.8719342748324075,0.014207009226083755,0.017962761223316193,0.1459703325408098,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9391924142837524, ""mean_realized_cost"": 0.9599999785423279}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.9436220526695251, ""mean_realized_cost"": 0.9599998593330383}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.9481316804885864, ""mean_realized_cost"": 0.9612696766853333}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.9533913731575012, ""mean_realized_cost"": 0.9603173136711121}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9612973928451538, ""mean_realized_cost"": 0.9721874594688416}]"
ieee9,counterfactual_raw,202,70,-0.011670849286019802,0.0002529349585529417,0.9800000000000001,3.8596458435058594,1.0,0.9866666666666667,0.07180219742846006,0.96,0.96,1.072,1.0,"[48, 30, 21]",0.875,3,0.4563344322932884,3.9009907245635986,3.8770452042420707,3.8805366655190787,0.024030793458223343,0.027600081637501717,0.13202752359245143,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9325218200683594, ""mean_realized_cost"": 0.9606249928474426}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.9363240003585815, ""mean_realized_cost"": 0.9619046449661255}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.9387480616569519, ""mean_realized_cost"": 0.966666579246521}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.94144207239151, ""mean_realized_cost"": 0.9650793075561523}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9462569952011108, ""mean_realized_cost"": 0.9612499475479126}]"
ieee9,counterfactual_raw,303,1,-0.0077323028817772865,0.4414028227329254,0.9600000000000003,3.9544854164123535,1.0,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[43, 21, 36]",1.0,1,-0.0,3.9809939861297607,3.9637044966220856,3.9435989459355674,0.5043579339981079,0.5078039169311523,-0.05474804104104882,0.0,0.0,"[{""bin"": 0, ""count"": 63, ""mean_predicted_cost"": 0.41923603415489197, ""mean_realized_cost"": 0.9914284348487854}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.44962626695632935, ""mean_realized_cost"": 0.9758728742599487}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.4744850695133209, ""mean_realized_cost"": 0.9841268658638}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.5009445548057556, ""mean_realized_cost"": 0.9749206304550171}, {""bin"": 4, ""count"": 63, ""mean_predicted_cost"": 0.5355057716369629, ""mean_realized_cost"": 0.975238025188446}]"
ieee9,counterfactual_raw,303,10,-0.014545240439474583,0.008115158416330814,0.9666666666666668,3.9533376693725586,1.0,0.9866666666666667,0.05962847939999441,0.96,0.96,1.04,1.0,"[9, 18, 36]",0.4583333333333333,3,1.0635215028672123,3.9787564277648926,3.955674111843109,3.935109923283259,0.075214684009552,0.08900362253189087,0.10177170837548195,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.8537142276763916, ""mean_realized_cost"": 0.9768750071525574}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.8721418380737305, ""mean_realized_cost"": 0.9717459082603455}, {""bin"": 2, ""count"": 64, ""mean_predicted_cost"": 0.8888112902641296, ""mean_realized_cost"": 0.9721875190734863}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.9272951483726501, ""mean_realized_cost"": 0.9787300229072571}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9608478546142578, ""mean_realized_cost"": 0.9753125309944153}]"
ieee9,counterfactual_raw,303,20,0.009655201807618141,0.0014923193957656622,0.9600000000000003,3.929056406021118,1.0,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[9, 21, 36]",0.5833333333333334,4,1.0722550961286252,3.974273443222046,3.9418900310993195,3.924156000216802,0.03357849270105362,0.046794284135103226,0.1945770060087485,0.0,0.0,"[{""bin"": 0, ""count"": 63, ""mean_predicted_cost"": 0.9186440706253052, ""mean_realized_cost"": 0.9803174138069153}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.927997350692749, ""mean_realized_cost"": 0.9828571677207947}, {""bin"": 2, ""count"": 65, ""mean_predicted_cost"": 0.9472852349281311, ""mean_realized_cost"": 0.972000002861023}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.967653214931488, ""mean_realized_cost"": 0.9599998593330383}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 0.9790050983428955, ""mean_realized_cost"": 0.9599999785423279}]"
ieee9,counterfactual_raw,303,30,0.0038480088114738464,0.001033379347063601,0.9600000000000003,3.916706085205078,1.0,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[21, 48, 12]",0.5833333333333334,2,0.6791932659915256,3.9648122787475586,3.917179445425669,3.9019812047481537,0.02874387614428997,0.0307040773332119,0.30432669849983945,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9817575216293335, ""mean_realized_cost"": 0.9599999785423279}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.9861234426498413, ""mean_realized_cost"": 0.9641268849372864}, {""bin"": 2, ""count"": 64, ""mean_predicted_cost"": 0.9901883602142334, ""mean_realized_cost"": 0.9624999761581421}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.9945074915885925, ""mean_realized_cost"": 0.9717459082603455}, {""bin"": 4, ""count"": 64, ""mean_predicted_cost"": 1.0004860162734985, ""mean_realized_cost"": 0.9750000238418579}]"
ieee9,counterfactual_raw,303,40,-0.010312345810234547,0.0004347588983364403,0.9800000000000001,3.901712656021118,1.0,0.9766666666666666,0.05647024782032473,0.96,0.96,0.96,1.0,"[21, 48, 12]",0.9166666666666666,2,0.2868359830561607,3.947519063949585,3.8904451628526053,3.890688975652059,0.026603886857628822,0.02900470793247223,0.20350597525958233,0.0,0.0,"[{""bin"": 0, ""count"": 64, ""mean_predicted_cost"": 0.9810274243354797, ""mean_realized_cost"": 0.9731249809265137}, {""bin"": 1, ""count"": 63, ""mean_predicted_cost"": 0.9850990176200867, ""mean_realized_cost"": 0.967619001865387}, {""bin"": 2, ""count"": 63, ""mean_predicted_cost"": 0.9878425002098083, ""mean_realized_cost"": 0.9736507534980774}, {""bin"": 3, ""count"": 63, ""mean_predicted_cost"": 0.9904800057411194, ""mean_realized_cost"": 0.9669840335845947}, {""bin"": 4, ""count"": 65, ""mean_predicted_cost"": 0.9951764345169067, ""mean_realized_cost"": 0.9698461294174194}]"
