update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
150,0.12410156250000001,DAD,0.3588602542877197,9600,3.531308650970459,0.10511718750000001,6,1.1362292645524055,0.046875,0.10511718750000001,0
151,0.10933593750000001,DAD,0.35698676109313965,9664,3.490452527999878,,,,,,
152,0.12269531250000001,DAD,0.3607499599456787,9728,3.465583562850952,,,,,,
153,0.1128515625,DAD,0.3607289791107178,9792,3.464003562927246,,,,,,
154,0.1121484375,DAD,0.3607015609741211,9856,3.4537010192871094,,,,,,
155,0.1177734375,DAD,0.3586432933807373,9920,3.5172786712646484,,,,,,
156,0.10828125,DAD,0.35863733291625977,9984,3.5557169914245605,,,,,,
157,0.1121484375,DAD,0.35924744606018066,10048,3.5968146324157715,,,,,,
158,0.11390624999999999,DAD,0.3593142032623291,10112,3.5707740783691406,,,,,,
159,0.11460937500000001,DAD,0.359591007232666,10176,3.5363917350769043,,,,,,
160,0.12656250000000002,DAD,0.3585207462310791,10240,3.5097994804382324,,,,,,
161,0.11707031250000001,DAD,0.36220693588256836,10304,3.435546398162842,,,,,,
162,0.1079296875,DAD,0.3587465286254883,10368,3.413379192352295,,,,,,
163,0.1149609375,DAD,0.3599998950958252,10432,3.4541473388671875,,,,,,
164,0.113203125,DAD,0.35816478729248047,10496,3.4699010848999023,,,,,,
165,0.10652343749999998,DAD,0.35904955863952637,10560,3.5055270195007324,,,,,,
166,0.117421875,DAD,0.35858964920043945,10624,3.6007132530212402,,,,,,
167,0.11742187500000001,DAD,0.36226963996887207,10688,3.60749888420105,,,,,,
168,0.1107421875,DAD,0.35857295989990234,10752,3.6729543209075928,,,,,,
169,0.10546875,DAD,0.3597414493560791,10816,3.703322172164917,,,,,,
170,0.1107421875,DAD,0.35939788818359375,10880,3.698197364807129,,,,,,
171,0.118828125,DAD,0.35916829109191895,10944,3.69842791557312,,,,,,
172,0.1290234375,DAD,0.35936641693115234,11008,3.6348750591278076,,,,,,
173,0.121640625,DAD,0.36232542991638184,11072,3.6366403102874756,,,,,,
174,0.1149609375,DAD,0.3583695888519287,11136,3.6228692531585693,,,,,,
175,0.11671875000000001,DAD,0.3598136901855469,11200,3.610154628753662,0.10265625,4,0.9724621365153366,0.03125,0.10265625,0
176,0.12128906249999999,DAD,0.35945963859558105,11264,3.535125255584717,,,,,,
177,0.11390625,DAD,0.36076784133911133,11328,3.502159595489502,,,,,,
178,0.11742187500000001,DAD,0.35941457748413086,11392,3.415505886077881,,,,,,
179,0.10933593750000001,DAD,0.36119866371154785,11456,3.4886062145233154,,,,,,
180,0.10828125,DAD,0.3614678382873535,11520,3.3569839000701904,,,,,,
181,0.1209375,DAD,0.3583054542541504,11584,3.3673324584960938,,,,,,
182,0.107578125,DAD,0.35891199111938477,11648,3.32196307182312,,,,,,
183,0.1100390625,DAD,0.35833072662353516,11712,3.3114497661590576,,,,,,
184,0.0952734375,DAD,0.35879087448120117,11776,3.2088887691497803,,,,,,
185,0.10933593750000001,DAD,0.3592987060546875,11840,3.081850528717041,,,,,,
186,0.1142578125,DAD,0.3593919277191162,11904,3.1961750984191895,,,,,,
187,0.11109374999999999,DAD,0.35784387588500977,11968,3.277602195739746,,,,,,
188,0.11460937500000001,DAD,0.35852622985839844,12032,3.3345718383789062,,,,,,
189,0.1177734375,DAD,0.3575706481933594,12096,3.4225707054138184,,,,,,
190,0.09632812500000001,DAD,0.35918688774108887,12160,3.3384807109832764,,,,,,
191,0.0959765625,DAD,0.3591475486755371,12224,3.365068197250366,,,,,,
192,0.10933593750000001,DAD,0.3590061664581299,12288,3.4566025733947754,,,,,,
193,0.10652343750000001,DAD,0.359389066696167,12352,3.4765872955322266,,,,,,
194,0.110390625,DAD,0.3590965270996094,12416,3.4834134578704834,,,,,,
195,0.11742187500000001,DAD,0.3593628406524658,12480,3.433366298675537,,,,,,
196,0.12375,DAD,0.35936808586120605,12544,3.357834577560425,,,,,,
197,0.10898437500000001,DAD,0.3590564727783203,12608,3.3344149589538574,,,,,,
198,0.1100390625,DAD,0.35813140869140625,12672,3.490328550338745,,,,,,
199,0.1177734375,DAD,0.35915088653564453,12736,3.4643828868865967,,,,,,
200,0.1170703125,DAD,0.3584015369415283,12800,3.4926247596740723,0.10318359375000002,7,1.3440454728720657,0.0546875,0.10318359375000002,0
201,0.11531250000000001,DAD,0.3581278324127197,12864,3.4796218872070312,,,,,,
202,0.11320312500000002,DAD,0.35895872116088867,12928,3.4337241649627686,,,,,,
203,0.1191796875,DAD,0.3590514659881592,12992,3.3287932872772217,,,,,,
204,0.107578125,DAD,0.35912036895751953,13056,3.3659019470214844,,,,,,
205,0.11671875,DAD,0.3586738109588623,13120,3.432480573654175,,,,,,
206,0.11531250000000001,DAD,0.35942721366882324,13184,3.4759929180145264,,,,,,
207,0.12445312500000001,DAD,0.35905957221984863,13248,3.524951934814453,,,,,,
208,0.10792968750000001,DAD,0.35889434814453125,13312,3.5490922927856445,,,,,,
209,0.1149609375,DAD,0.35838770866394043,13376,3.540891170501709,,,,,,
210,0.12269531249999999,DAD,0.35810065269470215,13440,3.5643863677978516,,,,,,
211,0.1170703125,DAD,0.35933661460876465,13504,3.617419958114624,,,,,,
212,0.11777343750000001,DAD,0.3596079349517822,13568,3.671658992767334,,,,,,
213,0.131484375,DAD,0.35813283920288086,13632,3.589003086090088,,,,,,
214,0.1135546875,DAD,0.3595552444458008,13696,3.5756778717041016,,,,,,
215,0.1125,DAD,0.3592548370361328,13760,3.5617663860321045,,,,,,
216,0.1205859375,DAD,0.35944414138793945,13824,3.6303024291992188,,,,,,
217,0.120234375,DAD,0.35916805267333984,13888,3.60782790184021,,,,,,
218,0.11601562500000001,DAD,0.35851502418518066,13952,3.4993436336517334,,,,,,
