rollout_id,theta_id,step,ess_fraction,max_weight,u_ctrl,chosen_action,dominant_expert,router_entropy,expert_disagreement,logit_scale,action_matches_dominant_expert,action_matches_uniform_experts,action_matches_routed_unscaled,flip_vs_dominant,flip_vs_uniform,router_dense_0,router_top2_0,expert_top_action_0,router_dense_1,router_top2_1,expert_top_action_1,router_dense_2,router_top2_2,expert_top_action_2,router_dense_3,router_top2_3,expert_top_action_3,fingerprint_0,fingerprint_1,fingerprint_2,fingerprint_3,fingerprint_4,fingerprint_5,fingerprint_6,fingerprint_7,fingerprint_8,fingerprint_9,fingerprint_10,fingerprint_11,fingerprint_12,fingerprint_13,fingerprint_14,fingerprint_15
111,111,2,0.002621276380648227,0.9967256560608444,0.21,21,2,1.3862887620925903,1.0,0.11974605917930603,0,0,0,1,1,0.24907517433166504,0.0,23,0.2492993026971817,0.0,19,0.2510507106781006,0.5004743337631226,6,0.2505747973918915,0.49952560663223267,4,-0.3337816596031189,0.6652510166168213,0.5441176891326904,1.0942089557647705,-0.07489222288131714,-0.47030192613601685,1.4248757362365723,-0.512737512588501,1.3252060413360596,-0.42695680260658264,-0.9125699400901794,0.04377082362771034,2.274076223373413,0.7805777192115784,0.5488317608833313,0.09620362520217896
112,112,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
112,112,1,0.0032221773004563136,0.8961332750802554,0.21,24,0,1.3862789869308472,1.0,0.11974605917930603,0,0,0,1,1,0.25180864334106445,0.5009456276893616,23,0.25085797905921936,0.4990544021129608,24,0.2483813762664795,0.0,6,0.24895203113555908,0.0,4,1.338234305381775,-0.3497806489467621,0.3086458146572113,-0.8702384829521179,-1.3235816955566406,0.4343770444393158,-1.3767167329788208,0.7923729419708252,1.0959118604660034,0.7127118110656738,-0.9686051607131958,0.9799588918685913,-1.5801113843917847,-0.39912939071655273,-1.438896894454956,0.6304843425750732
112,112,2,0.0026041746635817025,0.999998464594682,0.18,21,3,1.3862390518188477,1.0,0.11974605917930603,0,0,0,1,1,0.252066433429718,0.4992420971393585,23,0.24884755909442902,0.0,19,0.2462543100118637,0.0,6,0.25283172726631165,0.5007578134536743,4,1.2943230867385864,-0.511729896068573,-0.9481380581855774,0.055466774851083755,2.2556445598602295,0.8095598220825195,0.5115663409233093,0.07935602217912674,1.320250391960144,-0.3952500522136688,0.25825634598731995,-0.878546416759491,-1.3429579734802246,0.41666510701179504,-1.3929500579833984,0.7635067105293274
113,113,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
113,113,1,0.0035787718915832583,0.8467090631178931,0.18,24,1,1.3862675428390503,1.0,0.11974605917930603,1,0,0,0,1,0.25105559825897217,0.49859818816185,23,0.25246724486351013,0.5014017224311829,24,0.24828790128231049,0.0,6,0.24818924069404602,0.0,4,1.097747564315796,0.7120348811149597,-0.9728621244430542,0.9934219717979431,-1.5836679935455322,-0.4019840657711029,-1.4350593090057373,0.6327084302902222,1.3386976718902588,-0.3493005335330963,0.3055168688297272,-0.8685827255249023,-1.3223185539245605,0.4328349530696869,-1.3778878450393677,0.789924144744873
113,113,2,0.0026541802740646485,0.9904969259045376,0.12,21,3,1.3862497806549072,1.0,0.11974605917930603,0,0,0,1,1,0.2510194182395935,0.49813470244407654,23,0.2496478110551834,0.0,19,0.24643342196941376,0.0,6,0.2528993487358093,0.5018653273582458,4,1.2851536273956299,-0.4970766305923462,-0.9645863771438599,0.06353011727333069,2.270775318145752,0.8027567267417908,0.5097723007202148,0.07541573792695999,1.3214389085769653,-0.3980924189090729,0.2564576268196106,-0.8760362863540649,-1.3441579341888428,0.41764602065086365,-1.3930155038833618,0.7628852725028992
114,114,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
114,114,1,0.002641107731016811,0.9929609301238723,0.21,24,2,1.3861706256866455,1.0,0.11974605917930603,0,0,1,1,1,0.2461836040019989,0.0,23,0.25136345624923706,0.495587557554245,24,0.255839467048645,0.5044124722480774,6,0.24661344289779663,0.0,4,-0.3735179305076599,0.6067327260971069,0.5829541683197021,1.072121262550354,-0.12023119628429413,-0.5648329854011536,1.4966983795166016,-0.4417572617530823,1.0840167999267578,0.7074068188667297,-0.9575050473213196,0.9673218727111816,-1.5718789100646973,-0.3977973163127899,-1.447819471359253,0.6348490118980408
114,114,2,0.002604166666826252,0.9999999999693596,0.21,21,2,1.3862388134002686,1.0,0.11974605917930603,0,0,0,1,1,0.24636802077293396,0.0,23,0.2502537667751312,0.4964940845966339,19,0.2537879943847656,0.5035058856010437,6,0.24959015846252441,0.0,4,-0.2934655547142029,0.6542094349861145,0.5617436170578003,1.1021555662155151,-0.08714650571346283,-0.48225659132003784,1.4602575302124023,-0.48448851704597473,1.3028708696365356,0.8784653544425964,-0.9761015772819519,1.2006988525390625,-1.6583129167556763,-0.3453752398490906,-1.4993807077407837,0.800621747970581
115,115,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
115,115,1,0.002960943713517449,0.935846978392591,0.27,24,2,1.3862221240997314,1.0,0.11974605917930603,0,0,1,1,1,0.2475970834493637,0.0,23,0.2511768043041229,0.4968413710594177,24,0.25437045097351074,0.5031585693359375,6,0.24685564637184143,0.0,4,-0.383294939994812,0.601939857006073,0.5751832723617554,1.0621988773345947,-0.11260101199150085,-0.550100564956665,1.4877442121505737,-0.43597841262817383,1.0848931074142456,0.7105278372764587,-0.9576912522315979,0.9686705470085144,-1.5731215476989746,-0.39865800738334656,-1.4467872381210327,0.6352970600128174
115,115,2,0.0026041666902071464,0.9999999954802279,0.06,21,1,1.3862676620483398,1.0,0.11974605917930603,0,0,0,1,1,0.24951785802841187,0.0,23,0.25222575664520264,0.5012690424919128,19,0.2509486675262451,0.49873095750808716,6,0.2473077028989792,0.0,4,1.3014209270477295,0.8785079717636108,-0.9874836206436157,1.2189399003982544,-1.66140615940094,-0.3473075330257416,-1.4978049993515015,0.8022233843803406,-0.33490002155303955,0.6798704862594604,0.5184260010719299,1.074565052986145,-0.0759909376502037,-0.45640578866004944,1.3835222721099854,-0.5701004266738892
116,116,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
116,116,1,0.002607393890285652,0.9993807995052133,0.09,24,1,1.3862297534942627,1.0,0.11974605917930603,1,0,1,0,1,0.24793805181980133,0.0,23,0.25281140208244324,0.5000318884849548,24,0.25277915596961975,0.49996811151504517,6,0.24647141993045807,0.0,4,1.089908242225647,0.7071846723556519,-0.9668012857437134,0.9803542494773865,-1.5773520469665527,-0.39995068311691284,-1.4424482583999634,0.6340391039848328,-0.37426477670669556,0.5996909737586975,0.5513251423835754,1.0653156042099,-0.10725674778223038,-0.5358211994171143,1.4675419330596924,-0.4851417541503906
116,116,2,0.0041521366512495645,0.7524317098114841,0.33,21,1,1.386252522468567,1.0,0.11974605917930603,0,0,0,1,1,0.2496170699596405,0.0,23,0.2527782618999481,0.5017102956771851,19,0.2510548532009125,0.49828970432281494,6,0.2465498298406601,0.0,4,1.310315728187561,0.8788796663284302,-0.9936901926994324,1.2198739051818848,-1.663906455039978,-0.34729206562042236,-1.491224765777588,0.7961745262145996,-0.3280678987503052,0.6708754897117615,0.5163440704345703,1.0815174579620361,-0.08030134439468384,-0.45277929306030273,1.3737332820892334,-0.5468114614486694
117,117,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
117,117,1,0.007442803335041944,0.4662343446745749,0.3,24,3,1.3862920999526978,1.0,0.11974605917930603,0,0,1,1,1,0.2492464929819107,0.0,23,0.2498447597026825,0.0,24,0.25018787384033203,0.49946796894073486,6,0.25072088837623596,0.5005320906639099,4,1.2921310663223267,-0.5351778268814087,-0.8743864297866821,-0.02948155626654625,2.138737201690674,0.7364434003829956,0.5153594017028809,0.09030890464782715,-0.41189610958099365,0.6208942532539368,0.5463249087333679,1.077083945274353,-0.11763589829206467,-0.5448155999183655,1.4374189376831055,-0.46300628781318665
117,117,2,0.002615750284630675,0.9977819981731811,0.18,21,3,1.3862391710281372,1.0,0.11974605917930603,0,0,0,1,1,0.25074073672294617,0.49677982926368713,23,0.24754324555397034,0.0,19,0.24772465229034424,0.0,6,0.25399136543273926,0.5032201409339905,4,1.2975502014160156,-0.5497515201568604,-0.9377073049545288,0.05418125167489052,2.2561259269714355,0.8150283098220825,0.5048097372055054,0.09625714272260666,1.3231134414672852,-0.399856299161911,0.25812867283821106,-0.8755434155464172,-1.3437409400939941,0.420967161655426,-1.3922839164733887,0.7637466788291931
118,118,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
118,118,1,0.0026817281654842374,0.9853961251553773,0.15,24,1,1.3862669467926025,1.0,0.11974605917930603,1,0,0,0,1,0.25106367468833923,0.4985857903957367,23,0.2524879574775696,0.5014142394065857,24,0.24850919842720032,0.0,6,0.24793921411037445,0.0,4,1.092974305152893,0.7143054604530334,-0.9748463034629822,0.9910779595375061,-1.5826035737991333,-0.40091535449028015,-1.436601996421814,0.631786048412323,1.336911916732788,-0.34514957666397095,0.30168089270591736,-0.8707255125045776,-1.3214695453643799,0.42816537618637085,-1.3783215284347534,0.7872730493545532
118,118,2,0.0026041666666784063,0.999999999997746,0.15,21,0,1.3862674236297607,1.0,0.11974605917930603,0,0,0,1,1,0.25140100717544556,0.5004370212554932,23,0.25096189975738525,0.49956294894218445,19,0.24685341119766235,0.0,6,0.25078368186950684,0.0,4,1.3177099227905273,-0.3916894197463989,0.2547003924846649,-0.8792212605476379,-1.3421844244003296,0.4113328456878662,-1.3931777477264404,0.759377121925354,1.3076295852661133,0.8848621845245361,-0.9944378733634949,1.2271145582199097,-1.6692110300064087,-0.34842225909233093,-1.4868000745773315,0.7962479591369629
119,119,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
119,119,1,0.002809483718485897,0.9620282897069128,0.15,24,2,1.386117935180664,0.8333333333333334,0.11974605917930603,1,0,1,0,1,0.2462509274482727,0.0,23,0.2534905970096588,0.4978354573249817,24,0.2556948959827423,0.5021645426750183,24,0.24456360936164856,0.0,4,-0.3744138181209564,0.6131404638290405,0.587823212146759,1.0761511325836182,-0.11612040549516678,-0.559428870677948,1.481956124305725,-0.46407803893089294,1.094632863998413,0.7051919102668762,-0.9620918035507202,0.9724107384681702,-1.5697426795959473,-0.4005362093448639,-1.4393681287765503,0.6316720843315125
119,119,2,0.0026041667176060963,0.9999999902196296,0.15,21,2,1.3861758708953857,1.0,0.11974605917930603,0,0,0,1,1,0.24522501230239868,0.0,23,0.25309717655181885,0.49871358275413513,19,0.25440290570259094,0.5012864470481873,6,0.24727492034435272,0.0,4,-0.29973939061164856,0.6599857211112976,0.6131823062896729,1.1288102865219116,-0.087493896484375,-0.49287858605384827,1.5008392333984375,-0.4252980649471283,1.3202266693115234,0.8771995902061462,-0.9770921468734741,1.1994134187698364,-1.6525055170059204,-0.3512955904006958,-1.485636830329895,0.7978742122650146
120,120,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
120,120,1,0.00266937903712459,0.9876324547862877,0.24,24,2,1.3861918449401855,1.0,0.11974605917930603,0,0,1,1,1,0.24637910723686218,0.0,23,0.25157028436660767,0.4964905083179474,24,0.2551267445087433,0.5035094022750854,6,0.24692387878894806,0.0,4,-0.3624739646911621,0.5968732833862305,0.5918927192687988,1.0767587423324585,-0.11911452561616898,-0.5570757985115051,1.5039416551589966,-0.44143471121788025,1.0952801704406738,0.705998420715332,-0.9601582288742065,0.9680620431900024,-1.5710794925689697,-0.40002554655075073,-1.4416571855545044,0.6324495077133179
120,120,2,0.0026041666666666665,1.0,0.24,21,2,1.3862134218215942,1.0,0.11974605917930603,0,0,0,1,1,0.24557463824748993,0.0,23,0.2512356638908386,0.49700379371643066,19,0.25426483154296875,0.5029962062835693,6,0.2489248812198639,0.0,4,-0.2914537787437439,0.6506132483482361,0.5934906601905823,1.1140785217285156,-0.09106817841529846,-0.483477920293808,1.4862785339355469,-0.44163092970848083,1.3178017139434814,0.8762401342391968,-0.979046642780304,1.2008042335510254,-1.6554001569747925,-0.3496578633785248,-1.4900352954864502,0.7986356019973755
121,121,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
121,121,1,0.003781548165061414,0.8202100778930372,0.33,24,2,1.38618004322052,1.0,0.11974605917930603,0,0,1,1,1,0.2480574995279312,0.0,23,0.25278881192207336,0.4984799027442932,24,0.2543305456638336,0.5015200972557068,6,0.24482309818267822,0.0,4,-0.3959774076938629,0.618591845035553,0.5419178605079651,1.052681803703308,-0.11738788336515427,-0.536886990070343,1.4232734441757202,-0.48472046852111816,1.0885368585586548,0.7074031829833984,-0.9719448685646057,0.98280268907547,-1.577384352684021,-0.39811310172080994,-1.4453747272491455,0.6332123279571533
121,121,2,0.0026041721332100485,0.9999989504247724,0.12,21,1,1.3862131834030151,1.0,0.11974605917930603,0,0,0,1,1,0.25116169452667236,0.49732711911201477,23,0.2538613975048065,0.5026728510856628,19,0.24989663064479828,0.0,6,0.24508029222488403,0.0,4,1.3098489046096802,0.877598762512207,-0.9948984384536743,1.2272182703018188,-1.6657726764678955,-0.34803175926208496,-1.4907478094100952,0.7970901131629944,1.3228380680084229,-0.4028330445289612,0.2533504366874695,-0.8738759756088257,-1.3391445875167847,0.42403504252433777,-1.389823317527771,0.7588266730308533
122,122,0,0.9999999999999997,0.0026041666666666665,0.33,14,2,1.3861494064331055,1.0,0.11974605917930603,0,0,1,1,1,0.24357008934020996,0.0,23,0.24877911806106567,0.0,24,0.2541504204273224,0.5006402134895325,6,0.25350040197372437,0.49935975670814514,4,-0.4475083351135254,0.45614317059516907,0.7229113578796387,1.0658985376358032,-0.19111500680446625,-0.5723475813865662,1.5521763563156128,0.22747355699539185,1.1945291757583618,-0.3549416661262512,-0.9410633444786072,-0.010040386579930782,1.9699338674545288,0.6473258137702942,0.6403235197067261,0.03514645993709564
