update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
88,0.96,-0.03961007297039032,5.966555909253657e-05,2.5563886165618896,0.018549352884292603,0.0,dad_terminal,DAD,random,,,
89,0.975,-0.035456374287605286,0.0012920990120619535,2.7248055934906006,0.008855353109538555,0.0,dad_terminal,DAD,random,,,
90,0.96,-0.03561065346002579,0.00026266794884577394,2.7257726192474365,0.007216036319732666,0.0,dad_terminal,DAD,random,0.97125,1,1.0
91,0.96,-0.056244634091854095,1.9964902094216086e-05,2.6980888843536377,-0.010830665938556194,0.0,dad_terminal,DAD,random,,,
92,0.96,-0.032058507204055786,5.2605242672143504e-05,2.497445821762085,0.025957798585295677,0.0,dad_terminal,DAD,random,,,
93,0.96,-0.03137008100748062,8.132102811941877e-05,2.656121253967285,0.006401801947504282,0.0,dad_terminal,DAD,random,,,
94,0.985,-0.04536948725581169,0.0014503489946946502,2.7214813232421875,0.012713109143078327,0.0,dad_terminal,DAD,random,,,
95,0.96,-0.027730301022529602,4.189163519185968e-05,2.65181565284729,-0.0029979993123561144,0.0,dad_terminal,DAD,random,,,
96,0.98,-0.03659806028008461,0.001462404034100473,2.792390823364258,0.013417546637356281,0.0,dad_terminal,DAD,random,,,
97,0.965,-0.039540134370326996,0.0004902089131064713,2.719156265258789,-0.002707247855141759,0.0,dad_terminal,DAD,random,,,
98,0.96,-0.03279605135321617,0.000378051568986848,2.843038320541382,0.016370898112654686,0.0,dad_terminal,DAD,random,,,
99,0.975,-0.02881958708167076,0.0012133364798501134,2.77319073677063,0.0010341902961954474,0.0,dad_terminal,DAD,random,,,
100,0.97,-0.03302700072526932,0.0006333643686957657,2.7070367336273193,-0.010385528206825256,0.0,dad_terminal,DAD,random,0.97125,1,1.0
