Time,Frequency_dev,Power_dev
5.566666666666666,-0.0004579391409110746,0.39553174078464437
5.575,-0.0004572427899240616,0.394666085839269
5.583333333333333,-0.0004565472087340659,0.39379215061664397
5.591666666666667,-0.00045585275487185467,0.39287427246570417
5.6,-0.0004551592147204353,0.3919366413354872
5.608333333333333,-0.00045446642033274007,0.39098183214664317
5.616666666666666,-0.0004537746315501112,0.39000295937061225
5.625,-0.0004530839802065144,0.38900368034839516
5.633333333333333,-0.00045239391297651404,0.3879943686723699
5.641666666666667,-0.0004517052440357319,0.3869682723283745
5.65,-0.00045101749752917114,0.3859458738565422
5.658333333333333,-0.0004503308073242755,0.3848981839418393
5.666666666666667,-0.0004496452279880954,0.3838694840669632
5.675,-0.00044896098087677177,0.38282390654087095
5.683333333333334,-0.00044827806871681493,0.38180750429630095
5.691666666666666,-0.00044759648141276797,0.3807866078615163
5.7,-0.00044691658625925214,0.3797752314805969
5.708333333333333,-0.0004462381907495528,0.37878723204135767
5.716666666666667,-0.00044556182563381086,0.37781872332096
5.725,-0.0004448874021706085,0.37687370359897443
5.733333333333333,-0.00044421524567437936,0.3759710508584959
5.741666666666666,-0.00044354554352515663,0.37508361160755044
5.75,-0.0004428783987934504,0.37424477875232753
5.758333333333333,-0.0004422142747912578,0.373439870476723
5.766666666666667,-0.0004415533250646194,0.3726816135644917
5.775,-0.00044089572948075153,0.3719671159982667
5.783333333333333,-0.00044024189076136437,0.3713059908151628
5.791666666666667,-0.0004395921649564174,0.37070947706699187
5.8,-0.00043894672989263066,0.3701792532205559
5.808333333333334,-0.00043830599671863086,0.3697148376703261
5.816666666666666,-0.00043767039514577263,0.3693127971887584
5.825,-0.000437040418186417,0.3689833647012719
5.833333333333333,-0.000436415906848521,0.3687265449762336
5.841666666666667,-0.0004357979646265896,0.36856448709964695
5.85,-0.00043518674038738265,0.36846584856510134
5.858333333333333,-0.00043458267340083095,0.3684679514169673
5.866666666666666,-0.0004339859928587223,0.3685650163888923
5.875,-0.000433397442782551,0.36874823629856124
5.883333333333333,-0.0004328175826613501,0.36901764452457186
5.891666666666667,-0.0004322465945677567,0.369399328827857
5.9,-0.0004316853288624297,0.3698712974786744
5.908333333333333,-0.00043113388587006935,0.37044390261173277
5.916666666666667,-0.0004305929137369101,0.37112658560275946
5.925,-0.00043006286391445375,0.3719108015298822
5.933333333333334,-0.00042954442290430215,0.372806573510168
5.941666666666666,-0.00042903814426524083,0.3738012176752079
5.95,-0.0004285443204093565,0.37491361677646395
5.958333333333333,-0.0004280635932298058,0.3761284118890771
5.966666666666667,-0.00042759635482648853,0.37746056139469175
5.975,-0.00042714305305415845,0.3788907343149184
5.983333333333333,-0.0004267044699931654,0.38044234812259603
5.991666666666666,-0.00042628085592627513,0.3820848900079703
6.0,-0.00042587258170976656,0.3838475853204706
6.008333333333333,-0.0004254803673809671,0.38571864664554667
6.016666666666667,-0.00042510485563659986,0.38768286764621607
6.025,-0.0004247459513751439,0.38976599276065826
6.033333333333333,-0.0004244043611241912,0.3919375997781742
6.041666666666667,-0.00042408060219608176,0.39422095835208637
6.05,-0.0004237750506790469,0.39659589350223357
6.058333333333334,-0.0004234879461533344,0.39905717432498733
6.066666666666666,-0.00042321946691587333,0.40162014544010205
6.075,-0.0004229704236578262,0.40426840841769973
6.083333333333333,-0.00042274104051447976,0.4069913870096187
6.091666666666667,-0.0004225311899872652,0.4098139768838891
6.1,-0.0004223416209208283,0.41269463121890837
6.108333333333333,-0.000422172431964311,0.4156492382287986
6.116666666666666,-0.0004220235836236684,0.41867251932620775
6.125,-0.00042189521504391354,0.4217657095193843
6.133333333333333,-0.00042178785752259494,0.4249180322885522
6.141666666666667,-0.00042170140714001877,0.4281250005960473
6.15,-0.0004216359262164202,0.4313589721918092
6.158333333333333,-0.0004215913191941056,0.43466111242771177
6.166666666666667,-0.00042156807391840063,0.43799342691898246
6.175,-0.000421565884360458,0.44135001242160854
6.183333333333334,-0.00042158468630341603,0.4447496992349613
6.191666666666666,-0.00042162455840200834,0.4481589037179923
6.2,-0.00042168499114094213,0.4515954262018198
6.208333333333333,-0.0004217663297974787,0.4550194889307022
6.216666666666667,-0.0004218679598488347,0.4584588104486471
6.225,-0.00042198991126030577,0.4618849807977661
6.233333333333333,-0.0004221318140739225,0.465329185128212
6.241666666666666,-0.0004222935408139251,0.46874104559421426
6.25,-0.00042247460478243767,0.4721292883157737
6.258333333333333,-0.00042267455629650593,0.4754926353692994
6.266666666666667,-0.00042289331851205167,0.4788239341974254
6.275,-0.00042313013859993467,0.48212864458560745
6.283333333333333,-0.00042338491827244193,0.4853883558511711
6.291666666666667,-0.000423656689539471,0.488605685830116
6.3,-0.00042394568609839403,0.4917485719919199
6.308333333333334,-0.00042425047486628273,0.4948574358224853
6.316666666666666,-0.00042457103640139936,0.49788973391056146
6.325,-0.0004249065057929243,0.5008591896295549
6.333333333333333,-0.00042525655786678466,0.5037478595972047
6.341666666666667,-0.0004256204427817725,0.5065631014108654
6.35,-0.00042599733836169533,0.509296160340309
6.358333333333333,-0.0004263864223233358,0.5119576936960222
6.366666666666666,-0.00042678747813545845,0.5144987875223137
6.375,-0.0004271994055827393,0.5169661480188346
6.383333333333333,-0.0004276212273656398,0.5193287426233297
6.391666666666667,-0.000428052806774408,0.5216083914041505
6.4,-0.00042849291513017015,0.5237647873163205
6.408333333333333,-0.0004289410099082614,0.5258258444070805
6.416666666666667,-0.0004293959735359791,0.5277725654840459
6.425,-0.0004298570322423382,0.5296156936883918
6.433333333333334,-0.0004303236652708932,0.5313350063562368
6.441666666666666,-0.0004307949104547641,0.5329592853784568
6.45,-0.0004312697529741919,0.534449983239174
6.458333333333333,-0.00043174750154126843,0.5358385521173474
6.466666666666667,-0.0004322274914278747,0.5371082407236081
6.475,-0.0004327086666867567,0.5382618910074228
6.483333333333333,-0.000433190097128754,0.5393006807565683
6.491666666666666,-0.00043367144005924566,0.5402097183465955
6.5,-0.00043415161603982844,0.5410144811868669
6.508333333333333,-0.0004346297121720488,0.5417082458734512
6.516666666666667,-0.0004351050728459821,0.5422688871622086
6.5249999999999995,-0.00043557686590051326,0.5427150160074241
6.533333333333333,-0.0004360443015143895,0.5430699521303168
6.541666666666667,-0.0004365067409139748,0.5432970839738829
6.55,-0.0004369632905425464,0.5434208589792249
6.558333333333334,-0.00043741331970599203,0.5434396702051139
6.566666666666666,-0.0004378560939922746,0.5433458930253963
6.575,-0.0004382909056052906,0.5431561666727056
