method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
improved_random_init_dad,14,718,0.9,0.3,0.6000000000000001,True,0.002856886014342308,0,0,nan,28 11 13,5.136223651 2.100699776 4.860865786
improved_random_init_dad,15,719,0.74,0.2,0.54,True,0.002457699226215482,0,0,nan,28 11 13,3.668017928 1.773573157 3.395126051
improved_random_init_dad,0,720,0.76,0.1,0.66,True,0.0023300069849938156,0,0,nan,28 11 13,3.27397052 1.603830921 3.052586642
improved_random_init_dad,1,721,0.8,0.1,0.7000000000000001,True,0.00258910171687603,0,0,nan,28 11 13,4.993726433 1.607972055 4.567355925
improved_random_init_dad,2,722,0.8400000000000001,0.3,0.54,True,0.00317033720202744,0,0,nan,28 11 13,3.948947673 2.095011747 3.664324331
improved_random_init_dad,3,723,0.9,0.5,0.4,True,0.003609567182138562,0,0,nan,28 11 13,7.160761985 3.47588739 6.540741435
improved_random_init_dad,4,724,1.0,0.4,0.6,True,0.0035804984159767627,0,0,nan,28 11 13,3.141943512 2.69421584 2.898597444
improved_random_init_dad,5,725,0.8400000000000001,0.25,0.5900000000000001,True,0.00295948782004416,0,0,nan,28 11 13,7.000985991 1.973784244 6.424658442
improved_random_init_dad,6,726,1.0,0.6,0.4,True,0.0031135416589677333,0,0,nan,28 11 13,3.608785531 3.399197231 3.477695832
improved_random_init_dad,7,727,1.0,0.6,0.4,True,0.003098031273111701,0,0,nan,28 11 13,5.203343502 3.427297869 4.697573579
improved_random_init_dad,8,728,0.6,0.1,0.5,True,0.0031905742827802895,0,0,nan,28 11 13,6.753605052 1.500431019 6.137179678
improved_random_init_dad,9,729,0.8,0.35,0.45000000000000007,True,0.0030007228255271912,0,0,nan,28 11 13,7.90069389 2.096719332 7.246130507
improved_random_init_dad,10,730,0.7200000000000001,0.15,0.5700000000000001,True,0.0032636070623993873,0,0,nan,28 11 13,3.878540183 1.749909879 3.386457035
improved_random_init_dad,11,731,0.62,0.1,0.52,True,0.003225352754816413,0,0,nan,28 11 13,3.573184158 1.52050388 3.270974121
improved_random_init_dad,12,732,1.0,0.6,0.4,True,0.003125398186966777,0,0,nan,28 11 13,4.14898021 3.519908555 3.748937038
improved_random_init_dad,13,733,1.0,0.45,0.55,True,0.0031583316158503294,0,0,nan,28 11 13,3.654125108 2.855412895 3.348221182
improved_random_init_dad,14,734,0.9,0.3,0.6000000000000001,True,0.002903516823425889,0,0,nan,28 11 13,5.228844853 2.187603376 4.769632596
improved_random_init_dad,15,735,0.7799999999999999,0.2,0.5799999999999998,True,0.0029444118030369283,0,0,nan,28 11 13,3.711202605 1.684402979 3.442147224
improved_random_init_dad,0,736,0.7200000000000001,0.1,0.6200000000000001,True,0.003033458208665252,0,0,nan,28 11 13,3.457633052 1.409793923 3.126415105
improved_random_init_dad,1,737,0.8800000000000001,0.1,0.7800000000000001,True,0.0027341799810528754,0,0,nan,28 11 13,4.748625992 1.686354966 4.513203406
improved_random_init_dad,2,738,0.8400000000000001,0.3,0.54,True,0.002707387413829565,0,0,nan,28 11 13,3.8095235 2.093485147 3.77260276
improved_random_init_dad,3,739,0.9,0.5,0.4,True,0.002947478462010622,0,0,nan,28 11 13,7.291669039 3.280323026 6.816294636
improved_random_init_dad,4,740,0.9800000000000001,0.4,0.5800000000000001,True,0.0031890654470771553,0,0,nan,28 11 13,3.138540535 2.650210231 2.921805354
improved_random_init_dad,5,741,0.8400000000000001,0.25,0.5900000000000001,True,0.0029448569286614655,0,0,nan,28 11 13,7.105178211 1.902496834 6.2823581
improved_random_init_dad,6,742,1.0,0.6,0.4,True,0.002893850253894925,0,0,nan,28 11 13,3.654119653 3.52105524 3.560376863
improved_random_init_dad,7,743,1.0,0.6,0.4,True,0.002643646951764822,0,0,nan,28 11 13,5.13244096 3.569476662 4.800060958
improved_random_init_dad,8,744,0.6,0.1,0.5,True,0.0037101712077856064,0,0,nan,28 11 13,6.512903061 1.603329571 6.173546066
improved_random_init_dad,9,745,0.8,0.35,0.45000000000000007,True,0.004151748772710562,0,0,nan,28 11 13,7.921892168 2.235025572 7.269472861
improved_random_init_dad,10,746,0.66,0.15,0.51,True,0.004106031497940421,0,0,nan,28 11 13,3.708354321 1.608441414 3.386324843
improved_random_init_dad,11,747,0.64,0.1,0.54,True,0.004174317372962833,0,0,nan,28 11 13,3.490563266 1.521404358 3.25940174
improved_random_init_dad,12,748,1.0,0.6,0.4,True,0.0034025211818516253,0,0,nan,28 11 13,4.051163977 3.340411411 3.804100927
improved_random_init_dad,13,749,1.0,0.45,0.55,True,0.0032088338397443295,0,0,nan,28 11 13,3.664567107 2.955089243 3.431585389
improved_random_init_dad,14,750,0.9,0.3,0.6000000000000001,True,0.002865078207105398,0,0,nan,28 11 13,5.262688894 2.01829321 4.862561073
improved_random_init_dad,15,751,0.8,0.2,0.6000000000000001,True,0.002908710204064846,0,0,nan,28 11 13,3.693711239 1.792051888 3.438391148
improved_random_init_dad,0,752,0.76,0.1,0.66,True,0.0029046868439763784,0,0,nan,28 11 13,3.294471266 1.553869717 3.089173141
improved_random_init_dad,1,753,0.7,0.1,0.6,True,0.002797976182773709,0,0,nan,28 11 13,4.89451405 1.671858056 4.588003839
improved_random_init_dad,2,754,0.86,0.3,0.56,True,0.002657295949757099,0,0,nan,28 11 13,3.814996569 1.981497278 3.529776258
improved_random_init_dad,3,755,0.9,0.5,0.4,True,0.0026828375179320575,0,0,nan,28 11 13,7.390384469 3.406085771 6.772607146
improved_random_init_dad,4,756,1.0,0.4,0.6,True,0.002452007168903947,0,0,nan,28 11 13,3.091239139 2.612535518 2.940660614
improved_random_init_dad,5,757,0.8400000000000001,0.25,0.5900000000000001,True,0.0028375914320349694,0,0,nan,28 11 13,7.10345356 2.055733037 6.41165881
improved_random_init_dad,6,758,1.0,0.6,0.4,True,0.0031471671536564827,0,0,nan,28 11 13,3.468291451 3.537201598 3.437659469
improved_random_init_dad,7,759,1.0,0.6,0.4,True,0.002775798412039876,0,0,nan,28 11 13,5.162759481 3.62585947 4.875511578
improved_random_init_dad,8,760,0.6,0.1,0.5,True,0.003134636441245675,0,0,nan,28 11 13,6.67738539 1.563323945 6.19611957
improved_random_init_dad,9,761,0.8,0.35,0.45000000000000007,True,0.0034334668423980476,0,0,nan,28 11 13,7.821650581 2.186330016 7.350505669
improved_random_init_dad,10,762,0.72,0.15,0.57,True,0.0032228406984359027,0,0,nan,28 11 13,3.685116666 1.732076976 3.355596414
improved_random_init_dad,11,763,0.6599999999999999,0.1,0.5599999999999999,True,0.003305158857256174,0,0,nan,28 11 13,3.464293343 1.47128237 3.117557881
improved_random_init_dad,12,764,1.0,0.6,0.4,True,0.0028205194044858216,0,0,nan,28 11 13,4.069419892 3.482562112 3.711563988
improved_random_init_dad,13,765,1.0,0.45,0.55,True,0.0029253886081278325,0,0,nan,28 11 13,3.576967935 2.928326116 3.472387964
improved_random_init_dad,14,766,0.9,0.3,0.6000000000000001,True,0.002653210051357746,0,0,nan,28 11 13,5.156969159 2.052234166 4.751620168
improved_random_init_dad,15,767,0.7799999999999999,0.2,0.5799999999999998,True,0.0025990550871938466,0,0,nan,28 11 13,3.726605513 1.778580186 3.474729595
improved_random_init_dad,0,768,0.76,0.1,0.66,True,0.0026969374157488346,0,0,nan,28 11 13,3.337933143 1.484183322 3.18847784
improved_random_init_dad,1,769,0.8,0.1,0.7000000000000001,True,0.002653747936710715,0,0,nan,28 11 13,4.796013911 1.823091463 4.564936743
improved_random_init_dad,2,770,0.8400000000000001,0.3,0.54,True,0.0033041765447705982,0,0,nan,28 11 13,3.757380648 1.976968537 3.711098066
improved_random_init_dad,3,771,0.9,0.5,0.4,True,0.0037002275697886945,0,0,nan,28 11 13,7.242683715 3.333469524 6.673822289
improved_random_init_dad,4,772,0.96,0.4,0.5599999999999999,True,0.002904050564393401,0,0,nan,28 11 13,3.156093122 2.601286494 2.863704202
improved_random_init_dad,5,773,0.78,0.25,0.53,True,0.0025495028123259543,0,0,nan,28 11 13,6.973640451 1.914662671 6.473234676
improved_random_init_dad,6,774,1.0,0.6,0.4,True,0.0024616060312837363,0,0,nan,28 11 13,3.636772567 3.482530156 3.363994916
improved_random_init_dad,7,775,1.0,0.6,0.4,True,0.0029546841979026794,0,0,nan,28 11 13,5.214960921 3.531375732 4.853502958
improved_random_init_dad,8,776,0.6,0.1,0.5,True,0.0025767651852220295,0,0,nan,28 11 13,6.580114298 1.575349079 6.134136659
improved_random_init_dad,9,777,0.8,0.35,0.45000000000000007,True,0.002314480999484658,0,0,nan,28 11 13,7.954306774 2.060246302 7.2897828
improved_random_init_dad,10,778,0.72,0.15,0.57,True,0.0032139073591679335,0,0,nan,28 11 13,3.636839508 1.684364944 3.37578468
