method,theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions
advanced_random_init_dad,9,905,"[23, 28, 24]","[7.408860312011306, 7.9755102288565745, 2.596738201289514]",0.8,0.35,0.45000000000000007,True,0.0031670489348471164,0,0,nan
advanced_random_init_dad,10,906,"[23, 28, 24]","[3.5815131740242268, 3.7355668571269263, 4.9858153595619585]",0.8800000000000001,0.15,0.7300000000000001,True,0.003143703006207943,0,0,nan
advanced_random_init_dad,11,907,"[23, 28, 24]","[3.3610373450477793, 3.4607281548672097, 3.57765576702843]",0.8,0.1,0.7000000000000001,True,0.003164180601015687,0,0,nan
advanced_random_init_dad,12,908,"[23, 28, 24]","[3.8478388407609314, 4.07259888840246, 2.5682458941568442]",0.8800000000000001,0.6,0.28000000000000014,True,0.0031767044682055713,0,0,nan
advanced_random_init_dad,13,909,"[23, 28, 24]","[3.602992648561786, 3.6839592821196883, 2.3084854016162386]",0.8400000000000001,0.45,0.39000000000000007,True,0.00550122456625104,0,0,nan
advanced_random_init_dad,14,910,"[23, 28, 24]","[5.151160711269919, 5.257653216388094, 3.3948439544087337]",0.9,0.3,0.6000000000000001,True,0.0032150053419172766,0,0,nan
advanced_random_init_dad,15,911,"[23, 28, 24]","[3.6783567998004205, 3.693563835346365, 2.4275136481798887]",0.7799999999999999,0.2,0.5799999999999998,True,0.0035479420330375433,0,0,nan
advanced_random_init_dad,0,912,"[23, 28, 24]","[3.2189171577727986, 3.6280169667026856, 4.282029735494279]",0.8600000000000001,0.1,0.7600000000000001,True,0.003162816911935806,0,0,nan
advanced_random_init_dad,1,913,"[23, 28, 24]","[4.587439207088932, 4.882131392840137, 7.023472304097961]",0.8400000000000001,0.1,0.7400000000000001,True,0.003154050838202238,0,0,nan
advanced_random_init_dad,2,914,"[23, 28, 24]","[3.8329201333219034, 3.872722456832721, 4.44097918752314]",0.9,0.3,0.6000000000000001,True,0.0031229306012392046,0,0,nan
advanced_random_init_dad,3,915,"[23, 28, 24]","[6.928704233978098, 7.2275352813149265, 4.733040678158782]",0.8400000000000001,0.5,0.3400000000000001,True,0.0031478825956583025,0,0,nan
advanced_random_init_dad,4,916,"[23, 28, 24]","[2.970220882976432, 3.3447562483861306, 2.138761234638687]",0.8800000000000001,0.4,0.4800000000000001,True,0.0031241723801940678,0,0,nan
advanced_random_init_dad,5,917,"[23, 28, 24]","[6.718886065484139, 7.175560140620477, 2.4389906042117424]",0.72,0.25,0.47,True,0.003121609380468726,0,0,nan
advanced_random_init_dad,6,918,"[23, 28, 24]","[3.5147259181079162, 3.5745347957155826, 2.980898930998653]",0.9800000000000001,0.6,0.3800000000000001,True,0.0031527081970125436,0,0,nan
advanced_random_init_dad,7,919,"[23, 28, 24]","[4.880300393169219, 5.270213260825405, 6.5469288534882475]",1.0,0.6,0.4,True,0.003155325585976243,0,0,nan
advanced_random_init_dad,8,920,"[23, 28, 24]","[6.442685235409982, 6.574706965180785, 2.532172894064889]",0.6599999999999999,0.1,0.5599999999999999,True,0.003131603030487895,0,0,nan
advanced_random_init_dad,9,921,"[23, 28, 24]","[7.427382250597334, 7.910063519015115, 2.8027361949257386]",0.8,0.35,0.45000000000000007,True,0.003165674628689885,0,0,nan
advanced_random_init_dad,10,922,"[23, 28, 24]","[3.480756602034011, 3.7082160220639193, 5.009236552441963]",0.8600000000000001,0.15,0.7100000000000001,True,0.0032215526793152095,0,0,nan
advanced_random_init_dad,11,923,"[23, 28, 24]","[3.347515125130428, 3.543039768784808, 3.705779904654061]",0.78,0.1,0.68,True,0.00320778526365757,0,0,nan
advanced_random_init_dad,12,924,"[23, 28, 24]","[4.060292522223629, 4.05444886637463, 2.4145837658904536]",0.8800000000000001,0.6,0.28000000000000014,True,0.0034929160960018636,0,0,nan
advanced_random_init_dad,13,925,"[23, 28, 24]","[3.5213225088784883, 3.491300500928385, 2.343478018090397]",0.8400000000000001,0.45,0.39000000000000007,True,0.0038650766480714084,0,0,nan
advanced_random_init_dad,14,926,"[23, 28, 24]","[4.974813558615759, 5.134992459204718, 3.3432998188561607]",0.9,0.3,0.6000000000000001,True,0.003584339190274477,0,0,nan
advanced_random_init_dad,15,927,"[23, 28, 24]","[3.499653339400131, 3.725453192212583, 2.499732498819911]",0.7399999999999999,0.2,0.5399999999999998,True,0.004981746850535274,0,0,nan
advanced_random_init_dad,0,928,"[23, 28, 24]","[3.3716120385250874, 3.2816257278664898, 4.321023092534775]",0.86,0.1,0.76,True,0.0030917820055037736,0,0,nan
advanced_random_init_dad,1,929,"[23, 28, 24]","[4.758793055948973, 4.911088166324298, 7.376548904197986]",0.8400000000000001,0.1,0.7400000000000001,True,0.0031265840400010346,0,0,nan
advanced_random_init_dad,2,930,"[23, 28, 24]","[3.7072802726874943, 3.893003000688125, 4.601251803833903]",0.9,0.3,0.6000000000000001,True,0.0031596262007951735,0,0,nan
advanced_random_init_dad,3,931,"[23, 28, 24]","[7.047121914113431, 7.393249835885113, 4.95879707321726]",0.8400000000000001,0.5,0.3400000000000001,True,0.0031337419990450145,0,0,nan
advanced_random_init_dad,4,932,"[23, 28, 24]","[2.9598513471335908, 3.193066437497577, 2.2033258098675246]",1.0,0.4,0.6,True,0.0031464794650673867,0,0,nan
advanced_random_init_dad,5,933,"[23, 28, 24]","[6.716065106178309, 7.076351914861144, 2.4370421645775724]",0.72,0.25,0.47,True,0.0031535820104181766,0,0,nan
advanced_random_init_dad,6,934,"[23, 28, 24]","[3.5752077068011925, 3.68085550266391, 3.1972293680395403]",0.9400000000000001,0.6,0.3400000000000001,True,0.0031417553778737783,0,0,nan
advanced_random_init_dad,7,935,"[23, 28, 24]","[4.875055989180694, 5.220164136920191, 6.522290589439042]",1.0,0.6,0.4,True,0.003132191952317953,0,0,nan
advanced_random_init_dad,8,936,"[23, 28, 24]","[6.324770036498824, 6.5055709893442275, 2.557825048047349]",0.6,0.1,0.5,True,0.003289713431149721,0,0,nan
advanced_random_init_dad,9,937,"[23, 28, 24]","[7.572431970264478, 7.858423589413885, 2.753243179739384]",0.8,0.35,0.45000000000000007,True,0.00345847113057971,0,0,nan
advanced_random_init_dad,10,938,"[23, 28, 24]","[3.6484972224624572, 3.7130057621914525, 4.974425277714071]",0.8400000000000001,0.15,0.6900000000000001,True,0.0032000291626900434,0,0,nan
advanced_random_init_dad,11,939,"[23, 28, 24]","[3.3414398701337156, 3.557648341576579, 3.572257342770032]",0.76,0.1,0.66,True,0.0031316203996539114,0,0,nan
advanced_random_init_dad,12,940,"[23, 28, 24]","[3.8459848533798717, 4.093002125117986, 2.5913787292030666]",0.8800000000000001,0.6,0.28000000000000014,True,0.003143103001639247,0,0,nan
advanced_random_init_dad,13,941,"[23, 28, 24]","[3.552705132340829, 3.671294009738662, 2.36398753181171]",0.8400000000000001,0.45,0.39000000000000007,True,0.0037353890016674995,0,0,nan
advanced_random_init_dad,14,942,"[23, 28, 24]","[4.979776047056986, 5.280692070128419, 3.3865255422637572]",0.9,0.3,0.6000000000000001,True,0.0031650197692215444,0,0,nan
advanced_random_init_dad,15,943,"[23, 28, 24]","[3.4407261773473703, 3.6806022930751463, 2.4772152588396565]",0.8,0.2,0.6000000000000001,True,0.0031302032060921193,0,0,nan
advanced_random_init_dad,0,944,"[23, 28, 24]","[3.3886149085004686, 3.3137404916594373, 4.1369442093804745]",0.86,0.1,0.76,True,0.0031389288604259493,0,0,nan
advanced_random_init_dad,1,945,"[23, 28, 24]","[4.579193963084185, 4.771815414934325, 7.1828385561737464]",0.78,0.1,0.68,True,0.003142912872135639,0,0,nan
advanced_random_init_dad,2,946,"[23, 28, 24]","[3.6188773941529098, 3.8556090338036673, 4.466347812894652]",0.9,0.3,0.6000000000000001,True,0.0031135204248130322,0,0,nan
advanced_random_init_dad,3,947,"[23, 28, 24]","[7.01553733582305, 7.310839834690387, 4.703978595359544]",0.8400000000000001,0.5,0.3400000000000001,True,0.0031153880059719085,0,0,nan
advanced_random_init_dad,4,948,"[23, 28, 24]","[3.229421843315451, 3.1593032205494525, 2.176725364855859]",0.9,0.4,0.5,True,0.00314580867998302,0,0,nan
advanced_random_init_dad,5,949,"[23, 28, 24]","[6.63635555378818, 7.110568115709486, 2.3618243298646306]",0.72,0.25,0.47,True,0.0031178689561784266,0,0,nan
advanced_random_init_dad,6,950,"[23, 28, 24]","[3.6060193550357247, 3.781164493085227, 3.1954410581854935]",0.96,0.6,0.36,True,0.003108641365543008,0,0,nan
advanced_random_init_dad,7,951,"[23, 28, 24]","[4.949648412507087, 5.202648041726731, 6.512133906421093]",1.0,0.6,0.4,True,0.003097234480082989,0,0,nan
advanced_random_init_dad,8,952,"[23, 28, 24]","[6.293041596458631, 6.642760853507817, 2.4333883205939335]",0.6,0.1,0.5,True,0.0031130838207900522,0,0,nan
advanced_random_init_dad,9,953,"[23, 28, 24]","[7.556703417296447, 7.783889113152213, 2.660506244543736]",0.7799999999999999,0.35,0.42999999999999994,True,0.0031087346374988555,0,0,nan
advanced_random_init_dad,10,954,"[23, 28, 24]","[3.592284690212286, 3.7042684622596, 5.08846151359944]",0.8400000000000001,0.15,0.6900000000000001,True,0.003149767406284809,0,0,nan
advanced_random_init_dad,11,955,"[23, 28, 24]","[3.378228610036243, 3.4635135915986393, 3.6446648080505155]",0.7799999999999999,0.1,0.6799999999999999,True,0.00340015203692019,0,0,nan
advanced_random_init_dad,12,956,"[23, 28, 24]","[3.7205628437945024, 3.9388499677107536, 2.6056231907178176]",0.8800000000000001,0.6,0.28000000000000014,True,0.003241657465696335,0,0,nan
advanced_random_init_dad,13,957,"[23, 28, 24]","[3.616383471449864, 3.7381707715902124, 2.423801328970257]",0.86,0.45,0.41,True,0.00388989862985909,0,0,nan
advanced_random_init_dad,14,958,"[23, 28, 24]","[5.1248854403266, 5.2997977798099045, 3.1030708320178517]",0.9,0.3,0.6000000000000001,True,0.00385640230961144,0,0,nan
advanced_random_init_dad,15,959,"[23, 28, 24]","[3.6469879059656964, 3.693708224701998, 2.6135808831311103]",0.74,0.2,0.54,True,0.0039601845666766165,0,0,nan
advanced_random_init_dad,0,960,"[23, 28, 24]","[3.473105008108577, 3.380139999153047, 4.326729544948973]",0.8400000000000001,0.1,0.7400000000000001,True,0.0038359768223017454,0,0,nan
advanced_random_init_dad,1,961,"[23, 28, 24]","[4.698476006771691, 4.8277256386403815, 7.1673541378752175]",0.8400000000000001,0.1,0.7400000000000001,True,0.003840757254511118,0,0,nan
advanced_random_init_dad,2,962,"[23, 28, 24]","[3.5968482992501136, 4.0144683988953185, 4.396421464210282]",0.9,0.3,0.6000000000000001,True,0.0037715618032962083,0,0,nan
advanced_random_init_dad,3,963,"[23, 28, 24]","[7.033822872542771, 7.233747737813155, 4.749755627374545]",0.8400000000000001,0.5,0.3400000000000001,True,0.0038032308220863342,0,0,nan
advanced_random_init_dad,4,964,"[23, 28, 24]","[3.0192700235615075, 3.1280710840452577, 2.394266649823379]",0.96,0.4,0.5599999999999999,True,0.0038186237681657074,0,0,nan
advanced_random_init_dad,5,965,"[23, 28, 24]","[6.5740537329056625, 6.995760876078179, 2.4238432478326333]",0.72,0.25,0.47,True,0.0038246297743171455,0,0,nan
advanced_random_init_dad,6,966,"[23, 28, 24]","[3.582521901256315, 3.6829667368271157, 3.1295177534116174]",0.9199999999999999,0.6,0.31999999999999995,True,0.0038004678208380938,0,0,nan
advanced_random_init_dad,7,967,"[23, 28, 24]","[5.05876608838536, 5.235780632808184, 6.462833399183757]",1.0,0.6,0.4,True,0.0038075747434049845,0,0,nan
advanced_random_init_dad,8,968,"[23, 28, 24]","[6.337656676535843, 6.558725543907545, 2.602131896601479]",0.6,0.1,0.5,True,0.004993857629597187,0,0,nan
advanced_random_init_dad,9,969,"[23, 28, 24]","[7.455711139929125, 7.879576414940518, 2.734429976943151]",0.8,0.35,0.45000000000000007,True,0.0038434464018791913,0,0,nan
advanced_random_init_dad,10,970,"[23, 28, 24]","[3.6326488412367497, 3.7790096529237935, 4.979982062502884]",0.8400000000000001,0.15,0.6900000000000001,True,0.003844166360795498,0,0,nan
advanced_random_init_dad,11,971,"[23, 28, 24]","[3.306239587635454, 3.4731547276239483, 3.554204454673946]",0.78,0.1,0.68,True,0.003797278227284551,0,0,nan
advanced_random_init_dad,12,972,"[23, 28, 24]","[3.8861664853658326, 4.062204156630434, 2.636385136831051]",0.8800000000000001,0.6,0.28000000000000014,True,0.003742926148697734,0,0,nan
advanced_random_init_dad,13,973,"[23, 28, 24]","[3.5380966191115473, 3.718181999136078, 2.497970163611968]",0.8400000000000001,0.45,0.39000000000000007,True,0.003722495213150978,0,0,nan
advanced_random_init_dad,14,974,"[23, 28, 24]","[4.83603871712073, 5.233239884343646, 3.5495020180057524]",0.9400000000000001,0.3,0.6400000000000001,True,0.0037688849959522487,0,0,nan
advanced_random_init_dad,15,975,"[23, 28, 24]","[3.6041392294250216, 3.7495097344048114, 2.4872726382813157]",0.7,0.2,0.49999999999999994,True,0.003758630342781544,0,0,nan
advanced_random_init_dad,0,976,"[23, 28, 24]","[3.271129944493367, 3.2096261253084974, 4.101656127185692]",0.8200000000000001,0.1,0.7200000000000001,True,0.0037729539908468723,0,0,nan
advanced_random_init_dad,1,977,"[23, 28, 24]","[4.776969335327493, 4.894331885523003, 7.272539776097182]",0.8400000000000001,0.1,0.7400000000000001,True,0.0037891311571002007,0,0,nan
advanced_random_init_dad,2,978,"[23, 28, 24]","[3.8329046125123583, 3.781587695418283, 4.639086831727274]",0.9,0.3,0.6000000000000001,True,0.0036558791063725947,0,0,nan
advanced_random_init_dad,3,979,"[23, 28, 24]","[7.115137134390944, 7.391634862243309, 4.842190050112641]",0.8400000000000001,0.5,0.3400000000000001,True,0.00312432199716568,0,0,nan
advanced_random_init_dad,4,980,"[23, 28, 24]","[3.049885062691842, 3.233987077339128, 2.2720440439258507]",0.96,0.4,0.5599999999999999,True,0.0030980987939983606,0,0,nan
advanced_random_init_dad,5,981,"[23, 28, 24]","[6.743448787639352, 7.073982687170959, 2.3235345877028863]",0.72,0.25,0.47,True,0.0031103114131838085,0,0,nan
advanced_random_init_dad,6,982,"[23, 28, 24]","[3.6314688036678384, 3.603173572215964, 3.1180051421082213]",1.0,0.6,0.4,True,0.0031309260055422785,0,0,nan
advanced_random_init_dad,7,983,"[23, 28, 24]","[4.921614560459632, 5.263681070491412, 6.434019640150458]",1.0,0.6,0.4,True,0.003225109679624438,0,0,nan
advanced_random_init_dad,8,984,"[23, 28, 24]","[6.354217338164712, 6.798841086530633, 2.5470223472247167]",0.6,0.1,0.5,True,0.003127258038148284,0,0,nan
advanced_random_init_dad,9,985,"[23, 28, 24]","[7.6434637870333155, 7.824931993674825, 2.7471643340007903]",0.8,0.35,0.45000000000000007,True,0.003144359402358532,0,0,nan
advanced_random_init_dad,10,986,"[23, 28, 24]","[3.5633164534568227, 3.8827803127666867, 4.947937672543413]",0.8800000000000001,0.15,0.7300000000000001,True,0.003122396534308791,0,0,nan
advanced_random_init_dad,11,987,"[23, 28, 24]","[3.3856679787699506, 3.5047463802661136, 3.6972976059274716]",0.78,0.1,0.68,True,0.0031264407560229303,0,0,nan
advanced_random_init_dad,12,988,"[23, 28, 24]","[3.7901798282051073, 3.932605313369558, 2.6591376021063984]",0.8800000000000001,0.6,0.28000000000000014,True,0.0031257824506610633,0,0,nan
advanced_random_init_dad,13,989,"[23, 28, 24]","[3.61634315802472, 3.7079040310726117, 2.2550346262098513]",0.8400000000000001,0.45,0.39000000000000007,True,0.0031263171695172787,0,0,nan
advanced_random_init_dad,14,990,"[23, 28, 24]","[4.9605056528172256, 5.310946464986419, 3.3357718298631536]",0.9,0.3,0.6000000000000001,True,0.0031386369839310644,0,0,nan
advanced_random_init_dad,15,991,"[23, 28, 24]","[3.573468823454691, 3.6917247024387216, 2.4304594923105736]",0.72,0.2,0.52,True,0.0031147383619099856,0,0,nan
advanced_random_init_dad,0,992,"[23, 28, 24]","[3.3991712368291918, 3.294541540159489, 4.240736449775788]",0.86,0.1,0.76,True,0.003122039185836911,0,0,nan
advanced_random_init_dad,1,993,"[23, 28, 24]","[4.780185361870899, 4.793022699919381, 7.188849547120673]",0.78,0.1,0.68,True,0.0031494353897869587,0,0,nan
advanced_random_init_dad,2,994,"[23, 28, 24]","[3.791985902547674, 3.8488963376424596, 4.4745163170059055]",0.8600000000000001,0.3,0.56,True,0.0031771189998835324,0,0,nan
advanced_random_init_dad,3,995,"[23, 28, 24]","[7.142192592052338, 7.306020321000437, 4.7468183059678255]",0.8400000000000001,0.5,0.3400000000000001,True,0.003171551460400224,0,0,nan
advanced_random_init_dad,4,996,"[23, 28, 24]","[3.0370399320757064, 3.094433734203157, 2.3363483426230127]",0.96,0.4,0.5599999999999999,True,0.0031608800403773786,0,0,nan
advanced_random_init_dad,5,997,"[23, 28, 24]","[6.715190443370483, 7.067179148531619, 2.4077619845362137]",0.72,0.25,0.47,True,0.003168957866728306,0,0,nan
advanced_random_init_dad,6,998,"[23, 28, 24]","[3.582936849304786, 3.7224587519325496, 3.0253777881525203]",0.96,0.6,0.36,True,0.0031219555996358393,0,0,nan
advanced_random_init_dad,7,999,"[23, 28, 24]","[5.009278712682582, 5.22844394145539, 6.653954091175757]",1.0,0.6,0.4,True,0.0031147543806582688,0,0,nan
