rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
810,8,7 10 15 13,1.56704 1.3979846 1.7393965 6.0460982,1.0,0.9,0.1,0.35,0.8,True,True,True,False
811,6,4 22 0 5,2.7315297 1.5420772 1.4075862 1.4563205,1.0,1.0,0.6,0.5809210379973252,0.4,True,False,False,False
812,14,27 19 26 20,1.3771437 3.4019348 1.7859466 2.9823463,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
813,14,14 25 12 15,3.2354884 3.1354325 1.1485979 2.781779,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
814,4,4 5 23 21,2.0403923 1.2173852 3.1829523 2.4100322,1.0,1.0,0.4,0.4499999999999998,0.6,True,False,False,False
815,15,19 12 8 25,2.3564117 1.0311798 3.3208907 3.8657694,1.0,1.0,0.2,0.45,0.8,True,False,False,False
816,8,14 27 7 22,2.5165357 1.8488078 1.4558483 1.7062486,1.0,0.9,0.1,0.2999989486726407,0.8,True,True,True,False
817,9,28 18 9 14,7.8373264 7.3205196 2.6375903 2.5917384,1.0,0.8,0.35,0.22536116104135537,0.45000000000000007,True,True,True,False
818,8,0 12 24 18,1.4335659 1.4051457 2.6155451 6.1749612,1.0,0.6,0.1,0.050000000039939305,0.5,True,True,True,False
819,7,12 24 7 8,1.5424804 6.447984 1.3459369 4.6685482,1.0,1.0,0.6,0.45,0.4,True,False,False,False
820,13,2 14 9 10,1.0350448 2.2735685 2.2104337 1.9739777,1.0,1.0,0.45,0.398986223858511,0.55,True,False,False,False
821,10,25 28 20 3,1.7388254 3.5585792 1.6785396 3.357722,1.0,1.0,0.15,0.2728176889529007,0.85,True,False,False,False
822,14,23 29 6 12,4.9807529 3.6517676 2.1050794 1.0353197,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
823,5,0 4 15 10,1.3417457 2.2237407 1.6326557 1.4433728,1.0,1.0,0.25,0.39985599717052095,0.75,True,False,False,False
824,9,20 12 0 17,1.9899088 1.3911492 1.6821492 1.5091592,1.0,1.0,0.35,0.3170162272435133,0.65,True,False,False,False
825,4,21 6 23 12,2.5107425 2.8026335 2.9648132 1.4944572,1.0,1.0,0.4,0.44999999999842616,0.6,True,False,False,False
826,15,28 26 8 23,3.6550338 1.5774992 3.3688491 3.5039852,1.0,0.8,0.2,0.2495870743963803,0.6000000000000001,True,True,True,False
827,7,1 22 3 11,3.8578616 1.6287175 4.6473663 3.5513514,1.0,1.0,0.6,0.6000000000000001,0.4,True,False,False,False
828,12,10 18 25 11,1.924633 3.8834756 2.6262284 3.4732779,1.0,1.0,0.6,0.44999999999999996,0.4,True,False,False,False
829,3,10 23 21 29,2.0177687 7.0069467 2.9209474 5.0377395,1.0,0.9,0.5,0.35,0.4,True,True,True,False
830,14,4 29 22 19,3.0238214 3.4602063 1.0059284 3.2627535,1.0,0.9,0.3,0.30591615303886555,0.6000000000000001,True,True,True,False
831,8,14 15 4 24,2.3136685 1.6198993 2.3569129 2.569658,1.0,0.7,0.1,0.15008569064846208,0.6,True,True,True,False
832,4,16 6 22 0,2.5497413 2.7028496 1.717169 1.224695,1.0,0.9,0.4,0.3500484607273508,0.5,True,True,True,False
833,0,29 25 27 13,4.3075972 2.1286718 3.2405354 3.0563958,1.0,0.9,0.1,0.3000000004492044,0.8,True,True,True,False
834,5,25 11 1 29,1.6766458 1.9153892 2.0014431 2.633863,1.0,0.9,0.25,0.28069999980363664,0.65,True,True,True,False
835,11,14 26 5 22,3.3553479 1.3981785 2.7594048 1.2366739,1.0,0.9,0.1,0.3,0.8,True,True,True,False
836,14,12 8 14 4,1.0324194 4.7859754 3.3418502 3.0828035,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
837,13,7 6 29 10,1.201913 2.9736145 2.4405574 2.0652242,1.0,1.0,0.45,0.3999999999999999,0.55,True,False,False,False
838,14,6 28 19 16,2.0443038 5.0157934 3.1876292 2.032921,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
839,6,22 10 21 9,1.44833 1.4967073 3.0635009 2.7672931,1.0,1.0,0.6,0.5999999999999999,0.4,True,False,False,False
840,15,16 18 26 20,1.4954992 3.5754722 1.6851383 3.5103478,1.0,0.8,0.2,0.25,0.6000000000000001,True,True,True,False
841,5,27 10 9 25,2.801277 1.45777 2.3259593 1.8140616,1.0,0.7,0.25,0.15000001920005954,0.44999999999999996,True,True,True,False
842,6,10 9 14 25,1.5948398 2.8381968 2.8460828 2.0706567,1.0,1.0,0.6,0.5962148148635726,0.4,True,False,False,False
843,3,17 7 22 28,1.9173641 1.8261779 1.9366976 7.3599288,1.0,0.6,0.5,0.050000000018379884,0.09999999999999998,True,True,True,False
844,14,1 8 21 10,2.2142973 4.7339513 1.8066205 2.585238,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
845,1,25 7 18 1,2.6289861 1.8109334 4.4576239 1.8901177,1.0,0.9,0.1,0.34846668220853483,0.8,True,True,True,False
846,0,20 6 22 8,1.8691755 1.4592275 2.6719404 3.2189862,1.0,0.7,0.1,0.1499999851914335,0.6,True,True,True,False
847,4,20 10 12 3,1.4561863 1.3721542 1.6206987 2.7974045,1.0,0.7,0.4,0.10000000911066119,0.29999999999999993,True,True,True,False
848,14,27 6 26 5,1.4545769 2.0933721 1.6443383 2.4857528,1.0,0.9,0.3,0.29999999999778126,0.6000000000000001,True,True,True,False
849,11,18 19 17 4,3.3715067 3.5912098 1.1367297 3.4270225,1.0,1.0,0.1,0.340966435731762,0.9,True,False,False,False
850,13,9 1 14 12,2.003124 3.0369045 2.2519266 1.2624177,1.0,1.0,0.45,0.4000000001898668,0.55,True,False,False,False
851,11,26 28 5 21,1.3654475 3.5103915 2.7477292 1.2792489,1.0,0.8,0.1,0.17253891582798836,0.7000000000000001,True,True,True,False
852,7,7 22 24 8,1.5126377 1.5294536 6.6294061 4.6667983,1.0,1.0,0.6,0.45,0.4,True,False,False,False
853,5,0 7 10 6,1.4029312 2.2341579 1.4722811 2.0349332,1.0,0.9,0.25,0.30000000515283326,0.65,True,True,True,False
854,6,13 17 24 19,3.3816477 1.4086961 2.9271637 3.0313815,1.0,0.7,0.6,0.1533722322167555,0.09999999999999998,True,True,True,False
855,14,7 15 3 11,0.9521606 2.8125116 4.7183333 2.0094316,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
856,15,24 16 5 13,2.2372628 1.5117583 2.9338426 3.4228156,1.0,0.7,0.2,0.13434681468931953,0.49999999999999994,True,True,True,False
857,1,26 4 22 5,1.6890507 6.5256224 2.1744784 2.2113609,1.0,0.8,0.1,0.25000594202110143,0.7000000000000001,True,True,True,False
858,6,6 28 18 1,3.5205321 3.599911 3.539102 3.6032375,1.0,1.0,0.6,0.45,0.4,True,False,False,False
859,4,0 2 20 13,1.2302194 1.3739995 1.3623642 2.8673432,1.0,0.9,0.4,0.24710553935687005,0.5,True,True,True,False
860,13,29 1 13 2,2.3661987 3.0545309 3.5314207 1.2085958,1.0,1.0,0.45,0.45,0.55,True,False,False,False
861,7,2 17 20 15,1.3584864 1.5148747 1.5446005 1.2487269,1.0,0.8,0.6,0.25407189391590124,0.20000000000000007,True,True,True,False
862,12,4 5 16 6,2.3559117 2.135586 3.3275916 3.5545712,1.0,1.0,0.6,0.6,0.4,True,False,False,False
863,4,25 14 15 24,1.4830953 2.128899 1.2869301 2.3350747,1.0,0.9,0.4,0.27919570315939196,0.5,True,True,True,False
864,5,13 29 19 2,6.3420178 2.5173985 2.391529 2.1726199,1.0,0.6,0.25,0.05000000000214005,0.35,True,True,True,False
865,13,8 17 6 26,3.2010649 1.4029332 2.9498238 2.205461,1.0,1.0,0.45,0.4499999999978337,0.55,True,False,False,False
866,4,23 28 11 4,3.1428647 3.249404 2.6452995 2.086424,1.0,1.0,0.4,0.4499835783898675,0.6,True,False,False,False
867,11,19 17 25 24,3.6735944 1.1088232 3.6403033 3.6519467,1.0,0.9,0.1,0.3,0.8,True,True,True,False
868,14,22 11 21 8,1.1846132 2.1041388 1.7473911 4.6773417,1.0,0.9,0.3,0.29461269042474997,0.6000000000000001,True,True,True,False
869,9,8 7 9 4,7.0076143 1.5113553 2.6434757 2.6680225,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
870,2,6 20 16 18,2.15639 1.5064221 2.0479683 3.6962689,1.0,0.8,0.3,0.2516904546729072,0.5,True,True,True,False
871,5,29 19 14 23,2.4758251 2.3081415 2.2713361 6.7866802,1.0,0.6,0.25,0.0500000001961191,0.35,True,True,True,False
872,8,20 16 14 2,1.8496042 1.5064606 2.5303859 1.4091131,1.0,0.8,0.1,0.24999999785774932,0.7000000000000001,True,True,True,False
873,2,25 1 5 27,1.4917168 2.1215973 1.2931556 2.336358,1.0,0.8,0.3,0.2499999999999837,0.5,True,True,True,False
874,14,8 25 26 5,4.8916585 3.0674796 1.6523356 2.590777,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
875,14,1 25 14 13,2.2421781 3.3390611 3.2234905 4.7098829,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
876,14,0 23 24 1,2.4051648 4.9371544 3.305159 2.2319347,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
877,9,5 10 20 11,1.7813844 1.8256356 2.0137289 2.07654,1.0,0.9,0.35,0.29882001460598284,0.55,True,True,True,False
878,3,29 0 19 25,4.8351006 1.8517746 4.6248519 2.3571989,1.0,0.9,0.5,0.35000186152136925,0.4,True,True,True,False
879,3,26 3 4 15,2.6262123 6.5816526 4.4152823 2.0391465,1.0,0.9,0.5,0.35,0.4,True,True,True,False
880,9,11 19 23 10,2.2103591 2.5836618 7.3914761 1.7902533,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
881,4,19 29 3 24,2.2348061 2.4420629 2.8222646 2.3338728,1.0,0.6,0.4,0.05128031634789143,0.19999999999999996,True,True,True,False
882,13,7 3 10 4,1.2034957 3.2572243 2.0519387 2.0688347,1.0,0.9,0.45,0.299999999887681,0.45,True,True,True,False
883,8,6 16 25 7,1.544384 1.5830765 1.945387 1.5460317,1.0,0.7,0.1,0.10000059407675732,0.6,True,True,True,False
884,5,24 12 15 1,2.414462 2.3811032 1.4194863 2.063681,1.0,0.7,0.25,0.15000000000003397,0.44999999999999996,True,True,True,False
885,7,26 4 5 11,3.0159368 6.0446149 1.3995868 3.5463462,1.0,1.0,0.6,0.45,0.4,True,False,False,False
886,13,1 12 15 21,3.01428 1.3254734 1.9499497 2.6371501,1.0,1.0,0.45,0.4499913822494806,0.55,True,False,False,False
887,0,4 19 22 18,3.7819904 4.0569345 2.7559929 3.2486591,1.0,0.9,0.1,0.3,0.8,True,True,True,False
888,5,22 23 1 26,2.5817625 6.8621827 2.1210502 1.4886577,1.0,0.7,0.25,0.12133610315339895,0.44999999999999996,True,True,True,False
889,9,1 11 20 29,2.2933596 2.187452 2.0449609 2.9321401,1.0,0.9,0.35,0.29999999999970356,0.55,True,True,True,False
890,12,29 8 3 25,2.9008656 3.4866884 3.5411804 2.6058753,1.0,0.7,0.6,0.14910607810749812,0.09999999999999998,True,True,True,False
891,1,23 3 28 17,4.8729053 4.5498729 4.937351 1.9382374,1.0,1.0,0.1,0.5999998302927881,0.9,True,False,False,False
892,15,20 3 0 14,3.5000538 3.4619477 2.7395348 2.3146464,1.0,1.0,0.2,0.45,0.8,True,False,False,False
893,6,16 1 0 23,3.2566081 3.6467913 1.6137777 3.6142741,1.0,1.0,0.6,0.45,0.4,True,False,False,False
894,5,6 10 11 21,1.971949 1.4906458 1.9423454 1.7260443,1.0,0.8,0.25,0.2505630331742473,0.55,True,True,True,False
895,9,15 16 21 22,1.8755084 2.2343981 1.9980927 1.4593562,1.0,0.9,0.35,0.301191142076768,0.55,True,True,True,False
896,3,24 5 8 14,4.852346 1.7865776 6.6143705 4.5192361,1.0,0.9,0.5,0.35,0.4,True,True,True,False
897,12,20 21 23 10,2.4250233 3.0478167 3.7850004 2.0104119,1.0,1.0,0.6,0.4001125709343953,0.4,True,False,False,False
898,8,24 25 16 8,2.5940037 1.8155746 1.5537464 6.0548567,1.0,0.6,0.1,0.05,0.5,True,True,True,False
899,0,6 16 26 23,1.4594421 1.5445902 1.4816075 3.194705,1.0,0.7,0.1,0.10029027407808772,0.6,True,True,True,False
900,15,0 20 24 3,2.7059428 3.5247321 2.2613947 3.1743866,1.0,1.0,0.2,0.45,0.8,True,False,False,False
901,0,10 24 18 23,1.7875561 4.2480515 3.1077748 3.2266472,1.0,1.0,0.1,0.44999982993776305,0.9,True,False,False,False
902,14,8 16 4 7,4.8070191 2.0710012 3.1191057 1.1315683,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
903,9,11 26 0 9,2.1156883 1.9286946 1.8755336 2.54314,1.0,0.9,0.35,0.29999947604168004,0.55,True,True,True,False
904,15,14 12 8 2,2.4591249 1.132492 3.4596872 1.0928791,1.0,1.0,0.2,0.2382938987441755,0.8,True,False,False,False
905,5,28 29 19 20,7.0614813 2.540817 2.2236413 1.6106629,1.0,0.6,0.25,0.05,0.35,True,True,True,False
906,0,4 20 3 13,3.9112853 1.7967275 3.1871881 3.2006722,1.0,1.0,0.1,0.44999999999427737,0.9,True,False,False,False
907,2,18 9 22 0,3.6571846 4.3001222 2.1020068 1.3072033,1.0,0.9,0.3,0.25659972298892425,0.6000000000000001,True,True,True,False
908,12,21 10 12 23,3.1503188 1.9750297 1.214608 3.9746502,1.0,1.0,0.6,0.44999052203141593,0.4,True,False,False,False
909,15,24 27 29 26,2.3120215 1.1623879 2.5046536 1.6191788,1.0,0.9,0.2,0.2996097599407096,0.7,True,True,True,False
910,3,5 14 9 11,1.9719396 4.5609566 4.4284674 3.3220432,1.0,1.0,0.5,0.44999999999999996,0.5,True,False,False,False
911,6,15 16 0 29,1.6645944 3.2556629 1.4022153 3.2704258,1.0,1.0,0.6,0.6,0.4,True,False,False,False
912,7,23 13 1 0,5.0051326 4.7486822 3.8589914 1.529782,1.0,1.0,0.6,0.6,0.4,True,False,False,False
913,11,2 24 6 15,1.0581681 3.6260148 1.5676308 3.1246338,1.0,0.9,0.1,0.3,0.8,True,True,True,False
914,15,3 13 4 28,3.4399517 3.358118 2.1481484 3.76519,1.0,0.6,0.2,0.05000437382689023,0.39999999999999997,True,True,True,False
915,12,11 14 1 15,3.5138545 2.2198668 3.753796 2.1343236,1.0,1.0,0.6,0.6,0.4,True,False,False,False
916,11,21 29 7 15,1.3095189 3.7715516 1.0666276 3.1086778,1.0,0.9,0.1,0.3,0.8,True,True,True,False
917,10,17 12 6 10,2.2445915 2.3832349 1.5096525 1.3065439,1.0,0.7,0.15,0.15000000000021724,0.5499999999999999,True,True,True,False
918,3,17 16 9 22,1.9288071 3.0430555 4.5147668 1.9827076,1.0,1.0,0.5,0.5998651535926215,0.5,True,False,False,False
919,8,10 19 14 20,1.3930304 2.6412534 2.5691353 1.6601739,1.0,0.6,0.1,0.051474411049951506,0.5,True,True,True,False
920,9,4 17 27 15,2.4128717 1.4646857 1.4916396 1.9510505,1.0,0.8,0.35,0.25017150034227864,0.45000000000000007,True,True,True,False
921,11,9 20 25 2,3.2412309 3.1997846 3.5271476 0.96493768,1.0,0.9,0.1,0.3,0.8,True,True,True,False
922,8,15 14 7 0,1.5762988 2.4280486 1.4305019 1.3836925,1.0,1.0,0.1,0.5661560177113022,0.9,True,False,False,False
923,0,2 14 0 17,2.371199 3.9125271 1.6428052 2.6041456,1.0,1.0,0.1,0.36303951926970524,0.9,True,False,False,False
924,11,27 6 19 9,1.3935263 1.507708 3.5359906 3.476558,1.0,0.8,0.1,0.200000000000485,0.7000000000000001,True,True,True,False
925,15,17 2 19 27,1.0775472 1.116036 2.2439743 1.2668923,1.0,1.0,0.2,0.41623037440919575,0.8,True,False,False,False
926,12,0 3 6 7,1.8605404 3.5610097 3.5116927 1.2126548,1.0,1.0,0.6,0.4499999999999985,0.4,True,False,False,False
927,10,1 14 3 11,1.7479024 4.8026817 3.3676552 1.6428144,1.0,0.8,0.15,0.2500302033967594,0.65,True,True,True,False
928,14,16 25 19 28,1.9364484 3.0415513 3.0811391 5.3414205,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
929,7,21 1 24 18,3.2436036 3.7450056 6.6723484 4.9077723,1.0,1.0,0.6,0.45,0.4,True,False,False,False
930,14,24 9 21 12,3.4471289 3.1453899 1.8460925 1.09206,1.0,0.9,0.3,0.29994434979534096,0.6000000000000001,True,True,True,False
931,13,17 29 28 22,1.2915219 2.5116708 3.7904008 1.4466719,1.0,1.0,0.45,0.42320646298849257,0.55,True,False,False,False
932,8,19 14 9 24,2.5185141 2.669741 2.6074602 2.5788517,1.0,0.9,0.1,0.2106690169079115,0.8,True,True,True,False
933,11,9 2 28 8,3.4003412 1.0402783 3.6054761 3.2878194,1.0,1.0,0.1,0.39981884409841173,0.9,True,False,False,False
934,11,3 28 17 26,3.0578108 3.5163379 1.042915 1.372397,1.0,0.8,0.1,0.24095829067623445,0.7000000000000001,True,True,True,False
935,7,2 8 25 5,1.3373648 4.6667444 1.621113 1.5052481,1.0,1.0,0.6,0.39996137384167213,0.4,True,False,False,False
936,12,21 27 26 13,2.9967827 1.6431543 2.4857091 3.9167717,1.0,1.0,0.6,0.45,0.4,True,False,False,False
937,15,2 10 5 28,1.0193898 3.0322753 2.8302859 3.6322338,1.0,1.0,0.2,0.45,0.8,True,False,False,False
938,11,18 23 8 19,3.3511378 3.3056854 3.1835116 3.4213955,1.0,0.8,0.1,0.19998128058518913,0.7000000000000001,True,True,True,False
939,12,15 3 19 20,2.1378498 3.5611917 2.5500224 2.4708786,1.0,0.7,0.6,0.14875129636330073,0.09999999999999998,True,True,True,False
940,12,19 13 6 17,2.438398 3.5873535 3.6076009 1.4470905,1.0,1.0,0.6,0.45,0.4,True,False,False,False
941,7,24 21 11 4,6.5215443 3.0804019 3.5736154 5.8157032,1.0,1.0,0.6,0.45,0.4,True,False,False,False
942,7,16 29 4 19,3.4014871 7.0316269 5.755331 6.4069674,1.0,1.0,0.6,0.4499999999999997,0.4,True,False,False,False
943,13,12 2 29 19,1.4350866 1.1763133 2.4141941 2.3670579,1.0,0.9,0.45,0.3009677306859146,0.45,True,True,True,False
944,3,27 14 12 8,2.262623 4.4334303 1.8172759 6.721755,1.0,0.9,0.5,0.35,0.4,True,True,True,False
945,6,0 19 23 5,1.5121288 2.9739814 3.662944 1.5309351,1.0,0.9,0.6,0.31614311677755147,0.30000000000000004,True,True,True,False
946,13,10 1 22 27,1.809519 2.9729737 1.3956639 1.5555134,1.0,1.0,0.45,0.4483726819603941,0.55,True,False,False,False
947,11,10 17 22 9,2.9684265 1.2230226 1.1774646 3.3359616,1.0,0.9,0.1,0.30000204563891825,0.8,True,True,True,False
948,12,6 16 17 2,3.5707539 3.3817119 1.3520286 1.1855601,1.0,1.0,0.6,0.5999999999999999,0.4,True,False,False,False
949,0,27 18 21 10,3.0707184 3.2632142 1.5104204 1.5100681,1.0,0.7,0.1,0.15000000181062575,0.6,True,True,True,False
950,10,26 25 18 19,1.3100944 1.8521372 3.6602434 4.7603752,1.0,0.9,0.15,0.2950455942787649,0.75,True,True,True,False
951,0,11 27 4 2,1.5125697 3.1039082 3.6891889 2.3304176,1.0,0.9,0.1,0.3,0.8,True,True,True,False
952,2,14 17 5 18,4.0731259 2.0723447 1.2570827 3.6664825,1.0,0.9,0.3,0.2661241541836331,0.6000000000000001,True,True,True,False
953,2,24 13 4 26,4.4717779 3.5968952 4.1101537 1.8297962,1.0,0.9,0.3,0.30000000612624983,0.6000000000000001,True,True,True,False
954,8,1 12 7 22,1.3959083 1.4868242 1.4372388 1.6654723,1.0,0.7,0.1,0.1000000000023155,0.6,True,True,True,False
955,13,18 2 27 4,3.4042034 1.3753676 1.6478659 2.2396576,1.0,0.9,0.45,0.29999999939934113,0.45,True,True,True,False
956,7,2 17 10 29,1.2619782 1.5170174 1.2871854 6.9322102,1.0,1.0,0.6,0.45,0.4,True,False,False,False
957,5,25 24 23 29,1.7556277 2.2954256 6.7393704 2.4716955,1.0,0.6,0.25,0.05,0.35,True,True,True,False
958,15,29 22 23 16,2.4723715 1.1746795 3.485512 1.6291941,1.0,0.8,0.2,0.2499999999999784,0.6000000000000001,True,True,True,False
959,11,2 25 4 15,0.99889505 3.5724366 3.388465 2.9848571,1.0,0.9,0.1,0.3,0.8,True,True,True,False
960,5,9 22 12 15,2.221716 2.6009626 2.2744664 1.6685207,1.0,0.7,0.25,0.15000000165854038,0.44999999999999996,True,True,True,False
961,3,28 2 25 15,7.3069909 1.8190633 2.1636942 1.9579176,1.0,0.6,0.5,0.05,0.09999999999999998,True,True,True,False
962,1,2 6 28 7,1.8830234 1.6824832 4.7607424 1.7883101,1.0,0.9,0.1,0.29999992558146243,0.8,True,True,True,False
963,4,29 26 10 22,2.3338506 2.2116747 1.0876263 1.7486183,1.0,1.0,0.4,0.3671595000938289,0.6,True,False,False,False
964,6,2 24 9 21,1.0902839 3.1384209 2.9133152 3.0646106,1.0,1.0,0.6,0.5998507546484729,0.4,True,False,False,False
965,15,5 14 7 24,2.814296 2.2818323 1.0577883 2.4278699,1.0,0.8,0.2,0.25,0.6000000000000001,True,True,True,False
966,12,1 0 9 17,3.7455655 1.9952695 2.3195791 1.3818641,1.0,1.0,0.6,0.6,0.4,True,False,False,False
967,6,20 15 25 7,1.770702 1.8454707 1.8381084 1.1507858,1.0,1.0,0.6,0.32585309821483377,0.4,True,False,False,False
968,3,29 8 7 28,5.032862 6.6914334 1.6003261 7.2791146,1.0,0.9,0.5,0.35,0.4,True,True,True,False
969,15,5 4 7 20,2.8386769 2.2315775 0.9730335 3.3897863,1.0,0.8,0.2,0.25000000375733644,0.6000000000000001,True,True,True,False
970,1,12 5 0 29,1.7840208 1.9992941 2.024823 7.7652658,1.0,0.8,0.1,0.2500024648354704,0.7000000000000001,True,True,True,False
971,14,13 14 18 7,4.7835362 3.2956463 4.9320069 1.1054015,1.0,0.9,0.3,0.3000000016334429,0.6000000000000001,True,True,True,False
972,6,23 8 19 21,3.6849292 3.3963139 2.990858 3.1457036,1.0,1.0,0.6,0.449999999999927,0.4,True,False,False,False
973,7,7 3 27 20,1.3219438 4.8466266 1.7972832 1.4570452,1.0,1.0,0.6,0.5999952435712324,0.4,True,False,False,False
974,4,10 9 8 1,1.2045498 2.1513548 2.9418377 2.8328851,1.0,1.0,0.4,0.45,0.6,True,False,False,False
975,4,10 12 18 2,1.1894089 1.4770385 2.9705992 1.3808613,1.0,0.7,0.4,0.10027965892286773,0.29999999999999993,True,True,True,False
976,8,17 11 26 23,1.7118677 1.6159826 1.5599525 6.3009021,1.0,0.6,0.1,0.050000000000028806,0.5,True,True,True,False
977,11,3 10 25 9,3.2001179 2.788069 3.5910853 3.5642249,1.0,1.0,0.1,0.45,0.9,True,False,False,False
978,10,14 23 5 4,4.7223364 3.6871554 1.4379263 4.595763,1.0,1.0,0.15,0.4499999999999999,0.85,True,False,False,False
979,2,27 17 19 28,2.497214 2.0699709 4.2631306 3.6401598,1.0,0.9,0.3,0.27202052962615253,0.6000000000000001,True,True,True,False
980,15,22 23 25 27,1.1571066 3.5531639 3.9740372 1.2658867,1.0,1.0,0.2,0.45,0.8,True,False,False,False
981,13,27 7 5 1,1.617011 1.2478874 1.9099897 3.1077604,1.0,1.0,0.45,0.44999212955363965,0.55,True,False,False,False
982,9,19 29 8 13,2.665486 2.8444199 7.1306287 7.2777696,1.0,0.8,0.35,0.24999979478985557,0.45000000000000007,True,True,True,False
983,10,16 19 25 28,1.6441556 4.7311418 1.6563878 3.692283,1.0,0.9,0.15,0.29999996609285934,0.75,True,True,True,False
984,5,13 15 28 11,6.2547049 1.5201181 6.8874017 1.855577,1.0,0.9,0.25,0.35,0.65,True,True,True,False
985,13,13 25 24 3,3.3054539 2.3359605 2.1941115 3.4148363,1.0,0.9,0.45,0.06518163917886108,0.45,True,True,True,False
986,0,17 16 2 29,2.6909403 1.3779345 2.3549157 4.4648282,1.0,0.9,0.1,0.29999999999968086,0.8,True,True,True,False
987,5,17 12 15 21,2.5100933 2.2591389 1.4687996 1.8175878,1.0,0.9,0.25,0.3000001671998793,0.65,True,True,True,False
988,14,20 19 17 9,2.7529336 3.3349089 1.1030226 3.1998421,1.0,0.9,0.3,0.3000000000002285,0.6000000000000001,True,True,True,False
989,8,10 2 20 18,1.5290338 1.4669578 1.5336293 6.1219241,1.0,0.9,0.1,0.35000000000000003,0.8,True,True,True,False
990,5,13 2 18 9,6.4765148 2.2812814 6.5268772 2.2291666,1.0,0.6,0.25,0.05000000000000002,0.35,True,True,True,False
991,6,4 22 15 7,2.9133856 1.5376834 1.491102 1.260077,1.0,1.0,0.6,0.5515770001785896,0.4,True,False,False,False
992,9,29 22 6 8,2.8758249 1.4568542 2.2909833 7.3127477,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
993,13,12 3 1 25,1.348921 3.3420572 3.180124 2.4048192,1.0,1.0,0.45,0.44999999415832387,0.55,True,False,False,False
994,12,27 12 17 26,1.5142165 1.3124652 1.3187922 2.7270871,1.0,1.0,0.6,0.5999996900545002,0.4,True,False,False,False
995,4,9 21 28 19,2.148565 2.2742193 3.1134172 2.1534119,1.0,1.0,0.4,0.30950094863230876,0.6,True,False,False,False
996,5,18 8 21 13,6.612538 6.2791105 1.8131449 6.4439094,1.0,0.9,0.25,0.34207244398829123,0.65,True,True,True,False
997,10,22 21 12 19,2.4269785 1.4521154 2.2550859 4.8924766,1.0,0.6,0.15,0.05,0.44999999999999996,True,True,True,False
998,1,12 10 27 11,1.8217831 2.0224698 2.3217671 1.7984697,1.0,0.6,0.1,0.05029924782532395,0.5,True,True,True,False
999,10,21 5 19 0,1.6442345 1.5810222 4.8905772 1.4061975,1.0,0.8,0.15,0.2500000000000009,0.65,True,True,True,False
